export_index,mirror_id,position_key,x,y
52,31761126237247,"[""ring2"",""active"",3]",104.32335253719999,-54.999298361500003
53,8755066053518,"[""ring2"",""active"",4]",98.393692757300002,-43.192374999999998
54,26147884959761,"[""ring2"",""active"",5]",91.133427075699998,-32.153677313999999
55,113321123638128,"[""ring2"",""active"",6]",82.640738130700001,-22.0324847531
56,146421478213383,"[""ring2"",""active"",7]",73.030474971399997,-12.9656690839
57,209994560452606,"[""ring2"",""active"",8]",62.432599920800001,-5.0758434344000003
58,52342416943538,"[""ring2"",""active"",9]",50.990431058299997,1.5302958385000001
59,200784994231433,"[""ring2"",""active"",10]",38.858704089,6.7634120336999999
60,91357866436445,"[""ring2"",""active"",11]",26.201479808399998,10.552736232099999
61,198849746917301,"[""ring2"",""active"",12]",13.1899254616,12.8470243244
62,195368130266985,"[""ring2"",""active"",13]",0,13.61525
63,150101175004650,"[""ring2"",""active"",14]",-13.1899254616,12.8470243244
64,24350496598495,"[""ring2"",""active"",15]",-26.201479808399998,10.552736232099999
65,111513192711181,"[""ring2"",""active"",16]",-38.858704089,6.7634120336999999
66,183037382441518,"[""ring2"",""active"",17]",-50.990431058299997,1.5302958385000001
67,224334105978858,"[""ring2"",""active"",18]",-62.432599920800001,-5.0758434344000003
68,240661364293959,"[""ring2"",""active"",19]",-73.030474971399997,-12.9656690839
69,206103613447385,"[""ring2"",""active"",20]",-82.640738130700001,-22.0324847531
70,205049209907177,"[""ring2"",""active"",21]",-91.133427075699998,-32.153677313999999
71,140036588241521,"[""ring2"",""active"",22]",-98.393692757300002,-43.192374999999998
72,178109332024333,"[""ring2"",""active"",23]",-104.32335253719999,-54.999298361500003
73,147447801650378,"[""ring2"",""active"",24]",-108.8422179391,-67.414779014700002
74,186058987222788,"[""ring2"",""active"",25]",-111.8891790604,-80.270918882299995
75,15063983504382,"[""ring2"",""active"",26]",-113.423030979,-93.393860727100005
76,82820283973980,"[""ring2"",""active"",27]",-113.423030979,-106.60613927289999
77,4812291460678,"[""ring2"",""active"",28]",-111.8891790604,-119.72908111770001
78,254876129109843,"[""ring2"",""active"",29]",-108.8422179391,-132.5852209853
79,52090938489001,"[""ring2"",""active"",30]",-104.32335253719999,-145.0007016385
80,276426639245006,"[""ring2"",""active"",31]",-98.393692757300002,-156.807625
81,150770518482208,"[""ring2"",""active"",32]",-91.133427075699998,-167.84632268600001
82,65908650420079,"[""ring2"",""active"",33]",-82.640738130700001,-177.96751524690001
83,238391778599238,"[""ring2"",""active"",34]",-73.030474971399997,-187.0343309161
84,187322721507181,"[""ring2"",""active"",35]",-62.432599920800001,-194.92415656559999
85,75900330232157,"[""ring2"",""active"",36]",-50.990431058299997,-201.5302958385
86,56946199260712,"[""ring2"",""active"",37]",-38.858704089,-206.76341203370001
87,155089634456550,"[""ring2"",""active"",38]",-26.201479808399998,-210.55273623209999
88,273285650791107,"[""ring2"",""active"",39]",-13.1899254616,-212.8470243244
89,251067079882723,"[""ring2"",""active"",40]",-0,-213.61525
90,13564978797403,"[""ring2"",""active"",41]",13.1899254616,-212.8470243244
91,94878253318120,"[""ring2"",""active"",42]",26.201479808399998,-210.55273623209999
92,207197014732390,"[""ring2"",""active"",43]",38.858704089,-206.76341203370001
93,203533647948113,"[""ring2"",""active"",44]",50.990431058299997,-201.5302958385
94,82706652683496,"[""ring2"",""active"",45]",62.432599920800001,-194.92415656559999
95,5167778211505,"[""ring2"",""active"",46]",73.030474971399997,-187.0343309161
96,255403182698697,"[""ring2"",""active"",47]",82.640738130700001,-177.96751524690001
97,82825078268065,"[""ring2"",""active"",48]",91.133427075699998,-167.84632268600001
98,260003801076989,"[""ring2"",""active"",49]",98.393692757300002,-156.807625
99,100092810805523,"[""ring2"",""active"",50]",104.32335253719999,-145.0007016385
100,29530510557746,"[""ring2"",""active"",51]",108.8422179391,-132.5852209853
101,197980779087096,"[""ring2"",""active"",52]",111.8891790604,-119.72908111770001
102,226745184831197,"[""ring2"",""active"",53]",113.423030979,-106.60613927289999
103,59555902021457,"[""ring3"",""active"",0]",126.55682025420001,-93.367438097399997
104,155037580514219,"[""ring3"",""active"",1]",125.1702372478,-80.174982028200006
105,110538863576565,"[""ring3"",""active"",2]",122.4122629285,-67.199733004600006
106,21100493715803,"[""ring3"",""active"",3]",118.31311424019999,-54.583850570099997
107,269401024120553,"[""ring3"",""active"",4]",112.9177023137,-42.465556972800002
108,24001370476862,"[""ring3"",""active"",5]",106.285140411,-30.977622773
109,85543209124447,"[""ring3"",""active"",6]",98.4880962684,-20.2459121821
110,43223118027071,"[""ring3"",""active"",7]",89.611995933200006,-10.388004066800001
111,25623575773241,"[""ring3"",""active"",8]",79.7540878179,-1.5119037315999999
112,42003389714630,"[""ring3"",""active"",9]",69.022377227000007,6.2851404110000004
113,173233600349033,"[""ring3"",""active"",10]",57.534443027199998,12.9177023137
114,166617546774744,"[""ring3"",""active"",11]",45.416149429900003,18.313114240200001
115,178831113494194,"[""ring3"",""active"",12]",32.800266995400001,22.412262928499999
116,28095630898990,"[""ring3"",""active"",13]",19.825017971800001,25.170237247799999
117,19801002341314,"[""ring3"",""active"",14]",6.6325619026,26.556820254200002
118,58685437539979,"[""ring3"",""active"",15]",-6.6325619026,26.556820254200002
119,17543371511003,"[""ring3"",""active"",16]",-19.825017971800001,25.170237247799999
120,46877405992558,"[""ring3"",""active"",17]",-32.800266995400001,22.412262928499999
121,273908240264989,"[""ring3"",""active"",18]",-45.416149429900003,18.313114240200001
122,161842297312095,"[""ring3"",""active"",19]",-57.534443027199998,12.9177023137
123,231218104024720,"[""ring3"",""active"",20]",-69.022377227000007,6.2851404110000004
124,205055244769105,"[""ring3"",""active"",21]",-79.7540878179,-1.5119037315999999
125,191462345087505,"[""ring3"",""active"",22]",-89.611995933200006,-10.388004066800001
126,265632588695131,"[""ring3"",""active"",23]",-98.4880962684,-20.2459121821
127,276076003264301,"[""ring3"",""active"",24]",-106.285140411,-30.977622773
128,130320065610047,"[""ring3"",""active"",25]",-112.9177023137,-42.465556972800002
129,59230288788533,"[""ring3"",""active"",26]",-118.31311424019999,-54.583850570099997
130,226518258385086,"[""ring3"",""active"",27]",-122.4122629285,-67.199733004600006
131,81015478178530,"[""ring3"",""active"",28]",-125.1702372478,-80.174982028200006
132,210566870952543,"[""ring3"",""active"",29]",-126.55682025420001,-93.367438097399997
133,3505673751328,"[""ring3"",""active"",30]",-126.55682025420001,-106.6325619026
134,253362427386527,"[""ring3"",""active"",31]",-125.1702372478,-119.82501797179999
135,76531743404135,"[""ring3"",""active"",32]",-122.4122629285,-132.80026699539999
136,195453761152477,"[""ring3"",""active"",33]",-118.31311424019999,-145.4161494299
137,63322776522913,"[""ring3"",""active"",34]",-112.9177023137,-157.53444302720001
138,113370853181240,"[""ring3"",""active"",35]",-106.285140411,-169.02237722699999
139,268794731500274,"[""ring3"",""active"",36]",-98.4880962684,-179.7540878179
140,48292612333692,"[""ring3"",""active"",37]",-89.611995933200006,-189.61199593320001
141,104208630898379,"[""ring3"",""active"",38]",-79.7540878179,-198.4880962684
142,127018589188985,"[""ring3"",""active"",39]",-69.022377227000007,-206.28514041099999
143,244169488799987,"[""ring3"",""active"",40]",-57.534443027199998,-212.9177023137
144,148935662595744,"[""ring3"",""active"",41]",-45.416149429900003,-218.31311424020001
145,199967798838602,"[""ring3"",""active"",42]",-32.800266995400001,-222.41226292850001
146,121681998251905,"[""ring3"",""active"",43]",-19.825017971800001,-225.1702372478
147,182935117419065,"[""ring3"",""active"",44]",-6.6325619026,-226.55682025420001
148,86274112702088,"[""ring3"",""active"",45]",6.6325619026,-226.55682025420001
149,244499907031112,"[""ring3"",""active"",46]",19.825017971800001,-225.1702372478
150,222166567313161,"[""ring3"",""active"",47]",32.800266995400001,-222.41226292850001
151,267749192257242,"[""ring3"",""active"",48]",45.416149429900003,-218.31311424020001
152,13950193364604,"[""ring3"",""active"",49]",57.534443027199998,-212.9177023137
153,272467347277926,"[""ring3"",""active"",50]",69.022377227000007,-206.28514041099999
154,11858837470873,"[""ring3"",""active"",51]",79.7540878179,-198.4880962684
155,189466156649008,"[""ring3"",""active"",52]",89.611995933200006,-189.61199593320001
156,76442142729759,"[""ring3"",""active"",53]",98.4880962684,-179.7540878179
157,250969228161012,"[""ring3"",""active"",54]",106.285140411,-169.02237722699999
158,184232455508123,"[""ring3"",""active"",55]",112.9177023137,-157.53444302720001
159,42226490475413,"[""ring3"",""active"",56]",118.31311424019999,-145.4161494299
160,144422509818658,"[""ring3"",""active"",57]",122.4122629285,-132.80026699539999
161,98077237719699,"[""ring3"",""active"",58]",125.1702372478,-119.82501797179999
162,120457024512250,"[""ring3"",""active"",59]",126.55682025420001,-106.6325619026
163,5424059042925,"[""ring4"",""active"",0]",139.6873521986,-93.345871295199998
164,184631012827970,"[""ring4"",""active"",1]",138.42232190589999,-80.097874705500004
165,190689089557200,"[""ring4"",""active"",2]",135.90371763089999,-67.030114844500005
166,236894004599218,"[""ring4"",""active"",3]",132.1543482438,-54.2609353689
167,146448383842108,"[""ring4"",""active"",4]",127.20816861430001,-41.905975945500003
168,104860549194081,"[""ring4"",""active"",5]",121.1099721113,-30.077124999999999
169,5389593131496,"[""ring4"",""active"",6]",113.9149849464,-18.881506438300001
170,88418679951807,"[""ring4"",""active"",7]",105.68836603779999,-8.4205095158999992
171,249409769455279,"[""ring4"",""active"",8]",96.504616920000004,1.2111293593000001
172,44101727948432,"[""ring4"",""active"",9]",86.446907047300002,9.9261845741000005
173,61639682505539,"[""ring4"",""active"",10]",75.606320597700005,17.645731238900002
174,48148122241354,"[""ring4"",""active"",11]",64.081031600900005,24.2998599437
175,229813584610610,"[""ring4"",""active"",12]",51.975414858699999,29.828309868600002
176,192150591661156,"[""ring4"",""active"",13]",39.399100710900001,34.181014514799998
177,21417868438074,"[""ring4"",""active"",14]",26.465982206,37.318555115199999
178,178315088531963,"[""ring4"",""active"",15]",13.293183667899999,39.212517616200003
179,197963288963277,"[""ring4"",""active"",16]",0,39.845750000000002
180,212266651691770,"[""ring4"",""active"",17]",-13.293183667899999,39.212517616200003
181,143717716437285,"[""ring4"",""active"",18]",-26.465982206,37.318555115199999
182,154191620653451,"[""ring4"",""active"",19]",-39.399100710900001,34.181014514799998
183,243286050297014,"[""ring4"",""active"",20]",-51.975414858699999,29.828309868600002
184,135187365860870,"[""ring4"",""active"",21]",-64.081031600900005,24.2998599437
185,84394000815830,"[""ring4"",""active"",22]",-75.606320597700005,17.645731238900002
186,196795816969926,"[""ring4"",""active"",23]",-86.446907047300002,9.9261845741000005
187,62752732012976,"[""ring4"",""active"",24]",-96.504616920000004,1.2111293593000001
188,262689507356988,"[""ring4"",""active"",25]",-105.68836603779999,-8.4205095158999992
189,231588664315353,"[""ring4"",""active"",26]",-113.9149849464,-18.881506438300001
190,58670018595032,"[""ring4"",""active"",27]",-121.1099721113,-30.077124999999999
191,56146106527894,"[""ring4"",""active"",28]",-127.20816861430001,-41.905975945500003
192,98821130631326,"[""ring4"",""active"",29]",-132.1543482438,-54.2609353689
193,167574568333979,"[""ring4"",""active"",30]",-135.90371763089999,-67.030114844500005
194,28634006172748,"[""ring4"",""active"",31]",-138.42232190589999,-80.097874705500004
195,271869694795325,"[""ring4"",""active"",32]",-139.6873521986,-93.345871295199998
196,137894532284547,"[""ring4"",""active"",33]",-139.6873521986,-106.6541287048
197,109821404521477,"[""ring4"",""active"",34]",-138.42232190589999,-119.9021252945
198,164092274472377,"[""ring4"",""active"",35]",-135.90371763089999,-132.96988515550001
199,177578951612703,"[""ring4"",""active"",36]",-132.1543482438,-145.73906463110001
200,102808210306553,"[""ring4"",""active"",37]",-127.20816861430001,-158.09402405450001
201,186356616046128,"[""ring4"",""active"",38]",-121.1099721113,-169.922875
202,90336894231343,"[""ring4"",""active"",39]",-113.9149849464,-181.11849356170001
203,110974730378632,"[""ring4"",""active"",40]",-105.68836603779999,-191.57949048410001
204,189460664477081,"[""ring4"",""active"",41]",-96.504616920000004,-201.2111293593
205,174627487827072,"[""ring4"",""active"",42]",-86.446907047300002,-209.92618457410001
206,12666634866111,"[""ring4"",""active"",43]",-75.606320597700005,-217.6457312389
207,264137056305333,"[""ring4"",""active"",44]",-64.081031600900005,-224.2998599437
208,157926074659033,"[""ring4"",""active"",45]",-51.975414858699999,-229.8283098686
209,188394866474283,"[""ring4"",""active"",46]",-39.399100710900001,-234.18101451480001
210,273110110346102,"[""ring4"",""active"",47]",-26.465982206,-237.31855511520001
211,86286860731454,"[""ring4"",""active"",48]",-13.293183667899999,-239.21251761619999
212,213624765757933,"[""ring4"",""active"",49]",-0,-239.84575000000001
213,134127273969171,"[""ring4"",""active"",50]",13.293183667899999,-239.21251761619999
214,117092707444576,"[""ring4"",""active"",51]",26.465982206,-237.31855511520001
215,89888352884877,"[""ring4"",""active"",52]",39.399100710900001,-234.18101451480001
216,148741488918137,"[""ring4"",""active"",53]",51.975414858699999,-229.8283098686
217,31140464893598,"[""ring4"",""active"",54]",64.081031600900005,-224.2998599437
218,157861437555367,"[""ring4"",""active"",55]",75.606320597700005,-217.6457312389
219,174967414936778,"[""ring4"",""active"",56]",86.446907047300002,-209.92618457410001
220,158805511150832,"[""ring4"",""active"",57]",96.504616920000004,-201.2111293593
221,31065264203047,"[""ring4"",""active"",58]",105.68836603779999,-191.57949048410001
222,107117089717890,"[""ring4"",""active"",59]",113.9149849464,-181.11849356170001
223,166642483298093,"[""ring4"",""active"",60]",121.1099721113,-169.922875
224,138840614426827,"[""ring4"",""active"",61]",127.20816861430001,-158.09402405450001
225,193394635713193,"[""ring4"",""active"",62]",132.1543482438,-145.73906463110001
226,274420313286902,"[""ring4"",""active"",63]",135.90371763089999,-132.96988515550001
227,176401512941857,"[""ring4"",""active"",64]",138.42232190589999,-119.9021252945
228,169552146916756,"[""ring4"",""active"",65]",139.6873521986,-106.6541287048
229,23520626475590,"[""ring5"",""active"",0]",152.81937572019999,-93.419276217399997
230,222353045440909,"[""ring5"",""active"",1]",151.68795452910001,-80.306550028700002
231,13627925224066,"[""ring5"",""active"",2]",149.43348879370001,-67.339627253399996
232,261600412324865,"[""ring5"",""active"",3]",146.07266978940001,-54.614510451100003
233,155123218978573,"[""ring5"",""active"",4]",141.63037984429999,-42.2254119344
234,139126295387140,"[""ring5"",""active"",5]",136.139508119,-30.264056254300002
235,17104254734932,"[""ring5"",""active"",6]",129.64070710659999,-18.8190011031
236,257202337253132,"[""ring5"",""active"",7]",122.1820916561,-7.9749816650999996
237,20256286585924,"[""ring5"",""active"",8]",113.8188827467,2.1877167339999999
238,226842049771351,"[""ring5"",""active"",9]",104.6129986511,11.5938530306
239,22306274976552,"[""ring5"",""active"",10]",94.632596514400007,20.1737874827
240,8522133503955,"[""ring5"",""active"",11]",83.951567742199998,27.863997257400001
241,109224736450407,"[""ring5"",""active"",12]",72.648990934400004,34.607546732000003
242,192014594872712,"[""ring5"",""active"",13]",60.808546415499997,40.354509025699997
243,5788196010393,"[""ring5"",""active"",14]",48.517896693899999,45.062335640199997
244,227952558828436,"[""ring5"",""active"",15]",35.868037440099997,48.6961714746
245,152308738858516,"[""ring5"",""active"",16]",22.9526237862,51.229112879500001
246,213125153228881,"[""ring5"",""active"",17]",9.8672769361999997,52.642406843099998
247,71269691663161,"[""ring5"",""active"",18]",-3.2911237798999999,52.925589831300002
248,156249175796049,"[""ring5"",""active"",19]",-16.425158167100001,52.076565256400002
249,202748898602645,"[""ring5"",""active"",20]",-29.4375864298,50.101618999199999
250,43945525603687,"[""ring5"",""active"",21]",-42.232069101999997,47.015372870900002
251,73207654735822,"[""ring5"",""active"",22]",-54.713880310199997,42.840676358000003
252,5758917734907,"[""ring5"",""active"",23]",-66.790609091199997,37.608437452899999
253,97876239973797,"[""ring5"",""active"",24]",-78.372843570599997,31.357393821799999
254,33095221570398,"[""ring5"",""active"",25]",-89.374832936399997,24.1338260048
255,277111629805253,"[""ring5"",""active"",26]",-99.715122308600002,15.991214770699999
256,52709217833209,"[""ring5"",""active"",27]",-109.3171558025,6.9898451641000001
257,245682835225288,"[""ring5"",""active"",28]",-118.1098433216,-2.8036398235000002
258,125292141479106,"[""ring5"",""active"",29]",-126.0280868837,-13.316732655999999
259,94762750622421,"[""ring5"",""active"",30]",-133.01326258380001,-24.471598071999999
260,75994957899253,"[""ring5"",""active"",31]",-139.0136546251,-36.185649350799999
261,20004688814997,"[""ring5"",""active"",32]",-143.98483820409999,-48.372159755200002
262,175860044824892,"[""ring5"",""active"",33]",-147.8900084169,-60.9409046257
263,183972625240563,"[""ring5"",""active"",34]",-150.70025274950001,-73.798829372900002
264,238480623597105,"[""ring5"",""active"",35]",-152.39476513619999,-86.850738420300004
265,123379877610518,"[""ring5"",""active"",36]",-152.96100000000001,-100
266,239283752301026,"[""ring5"",""active"",37]",-152.39476513619999,-113.1492615797
267,183370882837706,"[""ring5"",""active"",38]",-150.70025274950001,-126.2011706271
268,175759257811417,"[""ring5"",""active"",39]",-147.8900084169,-139.0590953743
269,85670323711507,"[""ring5"",""active"",40]",-143.98483820409999,-151.62784024480001
270,192077555300193,"[""ring5"",""active"",41]",-139.0136546251,-163.81435064920001
271,72709185471645,"[""ring5"",""active"",42]",-133.01326258380001,-175.52840192799999
272,72248347403569,"[""ring5"",""active"",43]",-126.0280868837,-186.683267344
273,191260267335111,"[""ring5"",""active"",44]",-118.1098433216,-197.19636017650001
274,83628581397731,"[""ring5"",""active"",45]",-109.3171558025,-206.98984516409999
275,83195177570344,"[""ring5"",""active"",46]",-99.715122308600002,-215.9912147707
276,60631607472577,"[""ring5"",""active"",47]",-89.374832936399997,-224.1338260048
277,52503766025382,"[""ring5"",""active"",48]",-78.372843570599997,-231.3573938218
278,217241937472025,"[""ring5"",""active"",49]",-66.790609091199997,-237.60843745290001
279,121174415326769,"[""ring5"",""active"",50]",-54.713880310199997,-242.840676358
280,104047867091438,"[""ring5"",""active"",51]",-42.232069101999997,-247.01537287089999
281,214778283416061,"[""ring5"",""active"",52]",-29.4375864298,-250.10161899920001
282,234678724139405,"[""ring5"",""active"",53]",-16.425158167100001,-252.07656525639999
283,173585238361232,"[""ring5"",""active"",54]",-3.2911237798999999,-252.92558983129999
284,270449284997860,"[""ring5"",""active"",55]",9.8672769361999997,-252.64240684309999
285,256100742887971,"[""ring5"",""active"",56]",22.9526237862,-251.22911287950001
286,81250924882693,"[""ring5"",""active"",57]",35.868037440099997,-248.69617147459999
287,155366379369128,"[""ring5"",""active"",58]",48.517896693899999,-245.06233564019999
288,250091917024527,"[""ring5"",""active"",59]",60.808546415499997,-240.3545090257
289,161047720681361,"[""ring5"",""active"",60]",72.648990934400004,-234.607546732
290,271279813364339,"[""ring5"",""active"",61]",83.951567742199998,-227.8639972574
291,55992506942994,"[""ring5"",""active"",62]",94.632596514400007,-220.17378748269999
292,98626777492812,"[""ring5"",""active"",63]",104.6129986511,-211.5938530306
293,280366544408847,"[""ring5"",""active"",64]",113.8188827467,-202.18771673399999
294,247862487429520,"[""ring5"",""active"",65]",122.1820916561,-192.02501833490001
295,113428781052480,"[""ring5"",""active"",66]",129.64070710659999,-181.18099889690001
296,186944288805866,"[""ring5"",""active"",67]",136.139508119,-169.73594374570001
297,62639937718710,"[""ring5"",""active"",68]",141.63037984429999,-157.7745880656
298,181048829255108,"[""ring5"",""active"",69]",146.07266978940001,-145.38548954890001
299,238349268831454,"[""ring5"",""active"",70]",149.43348879370001,-132.66037274659999
300,204699139529072,"[""ring5"",""active"",71]",151.68795452910001,-119.6934499713
301,115322783196771,"[""ring5"",""active"",72]",152.81937572019999,-106.5807237826
302,15633397888638,"[""ring6"",""active"",0]",165.9449496563,-93.397387059600007
303,3618394902825,"[""ring6"",""active"",1]",164.89579225509999,-80.233905023800006
304,66424263510672,"[""ring6"",""active"",2]",162.80411056380001,-67.195390604400004
305,257966886653104,"[""ring6"",""active"",3]",159.68312886730001,-54.364277487800003
306,153079224300172,"[""ring6"",""active"",4]",155.55257901690001,-41.821688102300001
307,172708008851399,"[""ring6"",""active"",5]",150.4385756785,-29.6469207363
308,201027126862124,"[""ring6"",""active"",6]",144.37345122790001,-17.916948188999999
309,97077543497017,"[""ring6"",""active"",7]",137.39555133459999,-6.7059311236000001
310,173356775268481,"[""ring6"",""active"",8]",129.54899252850001,3.9152508004
311,203453305678702,"[""ring6"",""active"",9]",120.8833832806,13.8794470512
312,30604529686480,"[""ring6"",""active"",10]",111.4535103628,23.123660771899999
313,74175571152741,"[""ring6"",""active"",11]",101.3189924676,31.589447066999998
314,7294419471254,"[""ring6"",""active"",12]",90.543903280400002,39.223282509800001
315,72501091431243,"[""ring6"",""active"",13]",79.196366384100003,45.976903534800002
316,125008252351536,"[""ring6"",""active"",14]",67.348124560700001,51.807611575400003
317,82741542558678,"[""ring6"",""active"",15]",55.074086209599997,56.678543017999999
318,136347579096247,"[""ring6"",""active"",16]",42.451851753299998,60.558902265699999
319,204917347607831,"[""ring6"",""active"",17]",29.561223022,63.424156438099999
320,90721195782871,"[""ring6"",""active"",18]",16.483698720900001,65.256190475699995
321,19437795711162,"[""ring6"",""active"",19]",3.3019591691999999,66.043421669500006
322,8742095329409,"[""ring6"",""active"",20]",-9.9006564314999999,65.780872890400005
323,171071219876311,"[""ring6"",""active"",21]",-23.040676894499999,64.470204056300005
324,193133937668178,"[""ring6"",""active"",22]",-36.035026779799999,62.1197016375
325,46566491873461,"[""ring6"",""active"",23]",-48.801551623500004,58.7442262673
326,31492300519486,"[""ring6"",""active"",24]",-61.259537345200002,54.365118787599997
327,24546376086534,"[""ring6"",""active"",25]",-73.330220548100002,49.010065325900001
328,133965456100379,"[""ring6"",""active"",26]",-84.937286486399998,42.712922254399999
329,278872408392949,"[""ring6"",""active"",27]",-96.007351552299994,35.513502139000003
330,190393026479347,"[""ring6"",""active"",28]",-106.4704272302,27.457322031699999
331,170312264844696,"[""ring6"",""active"",29]",-116.2603625867,18.595315697
332,192903510103468,"[""ring6"",""active"",30]",-125.31526249860001,8.9835115922999993
333,204096031368815,"[""ring6"",""active"",31]",-133.577878973,-1.3173213622
334,68236790755907,"[""ring6"",""active"",32]",-140.99597308849999,-12.242057984000001
335,175706828718013,"[""ring6"",""active"",33]",-147.5226452656,-23.721628570699998
336,152553411453083,"[""ring6"",""active"",34]",-153.11663178129999,-35.683455580900002
337,136600615361312,"[""ring6"",""active"",35]",-157.74256565190001,-48.051912493000003
338,62373048652962,"[""ring6"",""active"",36]",-161.3712002339,-60.748801940100002
339,181856645093371,"[""ring6"",""active"",37]",-163.97959413129999,-73.693850099000002
340,130293704323625,"[""ring6"",""active"",38]",-165.55125623789999,-86.805214207500001
341,61753894552097,"[""ring6"",""active"",39]",-166.07624999999999,-100
342,89052692619480,"[""ring6"",""active"",40]",-165.55125623789999,-113.1947857925
343,110421658250941,"[""ring6"",""active"",41]",-163.97959413129999,-126.306149901
344,237887334612196,"[""ring6"",""active"",42]",-161.3712002339,-139.25119805989999
345,6774256656513,"[""ring6"",""active"",43]",-157.74256565190001,-151.948087507
346,1461599247815,"[""ring6"",""active"",44]",-153.11663178129999,-164.31654441910001
347,113080086478275,"[""ring6"",""active"",45]",-147.5226452656,-176.27837142929999
348,275076801571628,"[""ring6"",""active"",46]",-140.99597308849999,-187.75794201599999
349,219525186125527,"[""ring6"",""active"",47]",-133.577878973,-198.6826786378
350,256415157047643,"[""ring6"",""active"",48]",-125.31526249860001,-208.9835115923
351,105765501990854,"[""ring6"",""active"",49]",-116.2603625867,-218.59531569699999
352,233392164539072,"[""ring6"",""active"",50]",-106.4704272302,-227.45732203169999
353,121780138828961,"[""ring6"",""active"",51]",-96.007351552299994,-235.513502139
