export_index,mirror_id,position_key,x,y
60,52342416943538,"[""ring2"",""active"",9]",54.7147735474,-81.001071883500003
61,200784994231433,"[""ring2"",""active"",10]",43.286375414299997,-75.497445408900006
62,91357866436445,"[""ring2"",""active"",11]",31.313625994900001,-71.3079991922
63,198849746917301,"[""ring2"",""active"",12]",18.9470895601,-68.4854179501
64,195368130266985,"[""ring2"",""active"",13]",6.3422824806999998,-67.0651972796
65,150101175004650,"[""ring2"",""active"",14]",-6.3422824806999998,-67.0651972796
66,24350496598495,"[""ring2"",""active"",15]",-18.9470895601,-68.4854179501
67,111513192711181,"[""ring2"",""active"",16]",-31.313625994900001,-71.3079991922
68,183037382441518,"[""ring2"",""active"",17]",-43.286375414299997,-75.497445408900006
69,224334105978858,"[""ring2"",""active"",18]",-54.7147735474,-81.001071883500003
70,240661364293959,"[""ring2"",""active"",19]",-65.455101657,-87.749667319599993
71,206103613447385,"[""ring2"",""active"",20]",-75.372293885199994,-95.658364214100004
72,205049209907177,"[""ring2"",""active"",21]",-84.341635785899996,-104.62770611480001
73,140036588241521,"[""ring2"",""active"",22]",-92.250332680400007,-114.544898343
74,178109332024333,"[""ring2"",""active"",23]",-98.998928116499997,-125.2852264526
75,147447801650378,"[""ring2"",""active"",24]",-104.50255459109999,-136.71362458569999
76,186058987222788,"[""ring2"",""active"",25]",-108.6920008078,-148.68637400509999
77,15063983504382,"[""ring2"",""active"",26]",-111.5145820499,-161.05291043989999
78,82820283973980,"[""ring2"",""active"",27]",-112.9348027204,-173.65771751930001
79,4812291460678,"[""ring2"",""active"",28]",-112.9348027204,-186.34228248069999
80,254876129109843,"[""ring2"",""active"",29]",-111.5145820499,-198.94708956010001
81,52090938489001,"[""ring2"",""active"",30]",-108.6920008078,-211.31362599490001
82,276426639245006,"[""ring2"",""active"",31]",-104.50255459109999,-223.28637541430001
83,150770518482208,"[""ring2"",""active"",32]",-98.998928116499997,-234.7147735474
84,65908650420079,"[""ring2"",""active"",33]",-92.250332680400007,-245.455101657
85,238391778599238,"[""ring2"",""active"",34]",-84.341635785899996,-255.37229388520001
86,187322721507181,"[""ring2"",""active"",35]",-75.372293885199994,-264.3416357859
87,75900330232157,"[""ring2"",""active"",36]",-65.455101657,-272.25033268039999
88,56946199260712,"[""ring2"",""active"",37]",-54.7147735474,-278.9989281165
89,155089634456550,"[""ring2"",""active"",38]",-43.286375414299997,-284.50255459110002
90,273285650791107,"[""ring2"",""active"",39]",-31.313625994900001,-288.69200080780001
91,251067079882723,"[""ring2"",""active"",40]",-18.9470895601,-291.51458204990001
92,13564978797403,"[""ring2"",""active"",41]",-6.3422824806999998,-292.9348027204
93,94878253318120,"[""ring2"",""active"",42]",6.3422824806999998,-292.9348027204
94,207197014732390,"[""ring2"",""active"",43]",18.9470895601,-291.51458204990001
95,203533647948113,"[""ring2"",""active"",44]",31.313625994900001,-288.69200080780001
96,82706652683496,"[""ring2"",""active"",45]",43.286375414299997,-284.50255459110002
97,5167778211505,"[""ring2"",""active"",46]",54.7147735474,-278.9989281165
98,255403182698697,"[""ring2"",""active"",47]",65.455101657,-272.25033268039999
99,82825078268065,"[""ring2"",""active"",48]",75.372293885199994,-264.3416357859
100,260003801076989,"[""ring2"",""active"",49]",84.341635785899996,-255.37229388520001
101,100092810805523,"[""ring2"",""active"",50]",92.250332680400007,-245.455101657
102,29530510557746,"[""ring2"",""active"",51]",98.998928116499997,-234.7147735474
103,197980779087096,"[""ring2"",""active"",52]",104.50255459109999,-223.28637541430001
104,226745184831197,"[""ring2"",""active"",53]",108.6920008078,-211.31362599490001
105,72278781839760,"[""ring2"",""active"",54]",111.5145820499,-198.94708956010001
106,58047453449443,"[""ring2"",""active"",55]",112.9348027204,-186.34228248069999
107,59555902021457,"[""ring3"",""active"",0]",125.5641322223,-173.63210792320001
108,155037580514219,"[""ring3"",""active"",1]",124.2756743103,-160.9616669593
109,110538863576565,"[""ring3"",""active"",2]",121.711979808,-148.4865850555
110,21100493715803,"[""ring3"",""active"",3]",117.8993556903,-136.33487343350001
111,269401024120553,"[""ring3"",""active"",4]",112.8769246398,-124.63122509830001
112,24001370476862,"[""ring3"",""active"",5]",106.6962235957,-113.4957353196
113,85543209124447,"[""ring3"",""active"",6]",99.420674914399996,-103.0426692912
114,43223118027071,"[""ring3"",""active"",7]",91.124935570800005,-93.379289615700003
115,25623575773241,"[""ring3"",""active"",8]",81.894131076500003,-84.604755645400004
116,42003389714630,"[""ring3"",""active"",9]",71.822981976899996,-76.809105972500006
117,173233600349033,"[""ring3"",""active"",10]",61.0148318902,-70.072334511899996
118,166617546774744,"[""ring3"",""active"",11]",49.580587061999999,-64.463569655100002
119,178831113494194,"[""ring3"",""active"",12]",37.637578317399999,-60.0403649195
120,28095630898990,"[""ring3"",""active"",13]",25.308357087400001,-56.848108371099997
121,19801002341314,"[""ring3"",""active"",14]",12.719437866,-54.9195568819
122,58685437539979,"[""ring3"",""active"",15]",0,-54.274500000000003
123,17543371511003,"[""ring3"",""active"",16]",-12.719437866,-54.9195568819
124,46877405992558,"[""ring3"",""active"",17]",-25.308357087400001,-56.848108371099997
125,273908240264989,"[""ring3"",""active"",18]",-37.637578317399999,-60.0403649195
126,161842297312095,"[""ring3"",""active"",19]",-49.580587061999999,-64.463569655100002
127,231218104024720,"[""ring3"",""active"",20]",-61.0148318902,-70.072334511899996
128,205055244769105,"[""ring3"",""active"",21]",-71.822981976899996,-76.809105972500006
129,191462345087505,"[""ring3"",""active"",22]",-81.894131076500003,-84.604755645400004
130,265632588695131,"[""ring3"",""active"",23]",-91.124935570800005,-93.379289615700003
131,276076003264301,"[""ring3"",""active"",24]",-99.420674914399996,-103.0426692912
132,130320065610047,"[""ring3"",""active"",25]",-106.6962235957,-113.4957353196
133,59230288788533,"[""ring3"",""active"",26]",-112.8769246398,-124.63122509830001
134,226518258385086,"[""ring3"",""active"",27]",-117.8993556903,-136.33487343350001
135,81015478178530,"[""ring3"",""active"",28]",-121.711979808,-148.4865850555
136,210566870952543,"[""ring3"",""active"",29]",-124.2756743103,-160.9616669593
137,3505673751328,"[""ring3"",""active"",30]",-125.5641322223,-173.63210792320001
138,253362427386527,"[""ring3"",""active"",31]",-125.5641322223,-186.36789207679999
139,76531743404135,"[""ring3"",""active"",32]",-124.2756743103,-199.0383330407
140,195453761152477,"[""ring3"",""active"",33]",-121.711979808,-211.5134149445
141,63322776522913,"[""ring3"",""active"",34]",-117.8993556903,-223.66512656649999
142,113370853181240,"[""ring3"",""active"",35]",-112.8769246398,-235.36877490169999
143,268794731500274,"[""ring3"",""active"",36]",-106.6962235957,-246.50426468040001
144,48292612333692,"[""ring3"",""active"",37]",-99.420674914399996,-256.95733070879999
145,104208630898379,"[""ring3"",""active"",38]",-91.124935570800005,-266.62071038430003
146,127018589188985,"[""ring3"",""active"",39]",-81.894131076500003,-275.39524435459998
147,244169488799987,"[""ring3"",""active"",40]",-71.822981976899996,-283.19089402750001
148,148935662595744,"[""ring3"",""active"",41]",-61.0148318902,-289.92766548809999
149,199967798838602,"[""ring3"",""active"",42]",-49.580587061999999,-295.5364303449
150,121681998251905,"[""ring3"",""active"",43]",-37.637578317399999,-299.95963508049999
151,182935117419065,"[""ring3"",""active"",44]",-25.308357087400001,-303.15189162889999
152,86274112702088,"[""ring3"",""active"",45]",-12.719437866,-305.08044311809999
153,244499907031112,"[""ring3"",""active"",46]",-0,-305.72550000000001
154,222166567313161,"[""ring3"",""active"",47]",12.719437866,-305.08044311809999
155,267749192257242,"[""ring3"",""active"",48]",25.308357087400001,-303.15189162889999
156,13950193364604,"[""ring3"",""active"",49]",37.637578317399999,-299.95963508049999
157,272467347277926,"[""ring3"",""active"",50]",49.580587061999999,-295.5364303449
158,11858837470873,"[""ring3"",""active"",51]",61.0148318902,-289.92766548809999
159,189466156649008,"[""ring3"",""active"",52]",71.822981976899996,-283.19089402750001
160,76442142729759,"[""ring3"",""active"",53]",81.894131076500003,-275.39524435459998
161,250969228161012,"[""ring3"",""active"",54]",91.124935570800005,-266.62071038430003
162,184232455508123,"[""ring3"",""active"",55]",99.420674914399996,-256.95733070879999
163,42226490475413,"[""ring3"",""active"",56]",106.6962235957,-246.50426468040001
164,144422509818658,"[""ring3"",""active"",57]",112.8769246398,-235.36877490169999
165,98077237719699,"[""ring3"",""active"",58]",117.8993556903,-223.66512656649999
166,120457024512250,"[""ring3"",""active"",59]",121.711979808,-211.5134149445
167,70055427451954,"[""ring3"",""active"",60]",124.2756743103,-199.0383330407
168,36840563366514,"[""ring3"",""active"",61]",125.5641322223,-186.36789207679999
169,5424059042925,"[""ring4"",""active"",0]",138.19063960150001,-173.61106115199999
170,184631012827970,"[""ring4"",""active"",1]",137.011645789,-160.8876916296
171,190689089557200,"[""ring4"",""active"",2]",134.66371692370001,-148.32738158340001
172,236894004599218,"[""ring4"",""active"",3]",131.1668847066,-136.03729114999999
173,146448383842108,"[""ring4"",""active"",4]",126.5509828774,-124.1222750478
174,104860549194081,"[""ring4"",""active"",5]",120.8553926828,-112.6839879929
175,5389593131496,"[""ring4"",""active"",6]",114.12870689029999,-101.8200174175
176,88418679951807,"[""ring4"",""active"",7]",106.4283152113,-91.623050887999995
177,249409769455279,"[""ring4"",""active"",8]",97.819914672500005,-82.180085327499995
178,44101727948432,"[""ring4"",""active"",9]",88.376949112000005,-73.571684788699997
179,61639682505539,"[""ring4"",""active"",10]",78.179982582500003,-65.871293109700005
180,48148122241354,"[""ring4"",""active"",11]",67.316012007099999,-59.144607317199998
181,229813584610610,"[""ring4"",""active"",12]",55.877724952199998,-53.449017122599997
182,192150591661156,"[""ring4"",""active"",13]",43.962708849999999,-48.833115293399999
183,21417868438074,"[""ring4"",""active"",14]",31.672618416599999,-45.336283076299999
184,178315088531963,"[""ring4"",""active"",15]",19.112308370400001,-42.988354211000001
185,197963288963277,"[""ring4"",""active"",16]",6.3889388479999996,-41.809360398499997
186,212266651691770,"[""ring4"",""active"",17]",-6.3889388479999996,-41.809360398499997
187,143717716437285,"[""ring4"",""active"",18]",-19.112308370400001,-42.988354211000001
188,154191620653451,"[""ring4"",""active"",19]",-31.672618416599999,-45.336283076299999
189,243286050297014,"[""ring4"",""active"",20]",-43.962708849999999,-48.833115293399999
190,135187365860870,"[""ring4"",""active"",21]",-55.877724952199998,-53.449017122599997
191,84394000815830,"[""ring4"",""active"",22]",-67.316012007099999,-59.144607317199998
192,196795816969926,"[""ring4"",""active"",23]",-78.179982582500003,-65.871293109700005
193,62752732012976,"[""ring4"",""active"",24]",-88.376949112000005,-73.571684788699997
194,262689507356988,"[""ring4"",""active"",25]",-97.819914672500005,-82.180085327499995
195,231588664315353,"[""ring4"",""active"",26]",-106.4283152113,-91.623050887999995
196,58670018595032,"[""ring4"",""active"",27]",-114.12870689029999,-101.8200174175
197,56146106527894,"[""ring4"",""active"",28]",-120.8553926828,-112.6839879929
198,98821130631326,"[""ring4"",""active"",29]",-126.5509828774,-124.1222750478
199,167574568333979,"[""ring4"",""active"",30]",-131.1668847066,-136.03729114999999
200,28634006172748,"[""ring4"",""active"",31]",-134.66371692370001,-148.32738158340001
201,271869694795325,"[""ring4"",""active"",32]",-137.011645789,-160.8876916296
202,137894532284547,"[""ring4"",""active"",33]",-138.19063960150001,-173.61106115199999
203,109821404521477,"[""ring4"",""active"",34]",-138.19063960150001,-186.38893884800001
204,164092274472377,"[""ring4"",""active"",35]",-137.011645789,-199.1123083704
205,177578951612703,"[""ring4"",""active"",36]",-134.66371692370001,-211.67261841659999
206,102808210306553,"[""ring4"",""active"",37]",-131.1668847066,-223.96270885000001
207,186356616046128,"[""ring4"",""active"",38]",-126.5509828774,-235.8777249522
208,90336894231343,"[""ring4"",""active"",39]",-120.8553926828,-247.3160120071
209,110974730378632,"[""ring4"",""active"",40]",-114.12870689029999,-258.17998258249997
210,189460664477081,"[""ring4"",""active"",41]",-106.4283152113,-268.37694911199998
211,174627487827072,"[""ring4"",""active"",42]",-97.819914672500005,-277.81991467249998
212,12666634866111,"[""ring4"",""active"",43]",-88.376949112000005,-286.4283152113
213,264137056305333,"[""ring4"",""active"",44]",-78.179982582500003,-294.12870689030001
214,157926074659033,"[""ring4"",""active"",45]",-67.316012007099999,-300.85539268280002
215,188394866474283,"[""ring4"",""active"",46]",-55.877724952199998,-306.55098287739997
216,273110110346102,"[""ring4"",""active"",47]",-43.962708849999999,-311.1668847066
217,86286860731454,"[""ring4"",""active"",48]",-31.672618416599999,-314.66371692370001
218,213624765757933,"[""ring4"",""active"",49]",-19.112308370400001,-317.011645789
219,134127273969171,"[""ring4"",""active"",50]",-6.3889388479999996,-318.19063960149998
220,117092707444576,"[""ring4"",""active"",51]",6.3889388479999996,-318.19063960149998
221,89888352884877,"[""ring4"",""active"",52]",19.112308370400001,-317.011645789
222,148741488918137,"[""ring4"",""active"",53]",31.672618416599999,-314.66371692370001
223,31140464893598,"[""ring4"",""active"",54]",43.962708849999999,-311.1668847066
224,157861437555367,"[""ring4"",""active"",55]",55.877724952199998,-306.55098287739997
225,174967414936778,"[""ring4"",""active"",56]",67.316012007099999,-300.85539268280002
226,158805511150832,"[""ring4"",""active"",57]",78.179982582500003,-294.12870689030001
227,31065264203047,"[""ring4"",""active"",58]",88.376949112000005,-286.4283152113
228,107117089717890,"[""ring4"",""active"",59]",97.819914672500005,-277.81991467249998
229,166642483298093,"[""ring4"",""active"",60]",106.4283152113,-268.37694911199998
230,138840614426827,"[""ring4"",""active"",61]",114.12870689029999,-258.17998258249997
231,193394635713193,"[""ring4"",""active"",62]",120.8553926828,-247.3160120071
232,274420313286902,"[""ring4"",""active"",63]",126.5509828774,-235.8777249522
233,176401512941857,"[""ring4"",""active"",64]",131.1668847066,-223.96270885000001
234,169552146916756,"[""ring4"",""active"",65]",134.66371692370001,-211.67261841659999
235,156877805788582,"[""ring4"",""active"",66]",137.011645789,-199.1123083704
236,37237403591882,"[""ring4"",""active"",67]",138.19063960150001,-186.38893884800001
237,23520626475590,"[""ring5"",""active"",0]",150.81859032630001,-173.67882819389999
238,222353045440909,"[""ring5"",""active"",1]",149.7607062781,-161.0808230602
239,13627925224066,"[""ring5"",""active"",2]",147.6523584784,-148.61552235939999
240,261600412324865,"[""ring5"",""active"",3]",144.508335472,-136.3703612194
241,155123218978573,"[""ring5"",""active"",4]",140.35069032129999,-124.4312306477
242,139126295387140,"[""ring5"",""active"",5]",135.2085859199,-112.88187506689999
243,17104254734932,"[""ring5"",""active"",6]",129.11809043549999,-101.8033049081
244,257202337253132,"[""ring5"",""active"",7]",122.1219243179,-91.273228381199999
245,20256286585924,"[""ring5"",""active"",8]",114.2691606457,-81.3655064071
246,226842049771351,"[""ring5"",""active"",9]",105.61488091379999,-72.149634536700006
247,22306274976552,"[""ring5"",""active"",10]",96.219788676600004,-63.690255489800002
248,8522133503955,"[""ring5"",""active"",11]",86.149783755499996,-56.046705732100001
249,109224736450407,"[""ring5"",""active"",12]",75.475499999999997,-49.272599273300003
250,192014594872712,"[""ring5"",""active"",13]",64.271809841000007,-43.415451603199998
251,5788196010393,"[""ring5"",""active"",14]",52.6172991153,-38.5163464042
252,227952558828436,"[""ring5"",""active"",15]",40.593715841700003,-34.6096473793
253,152308738858516,"[""ring5"",""active"",16]",28.285396817999999,-31.7227572153
254,213125153228881,"[""ring5"",""active"",17]",15.7786760587,-29.875925372299999
255,71269691663161,"[""ring5"",""active"",18]",3.1612792237999998,-29.0821060488
256,156249175796049,"[""ring5"",""active"",19]",-9.4782917135000009,-29.346867317000001
257,202748898602645,"[""ring5"",""active"",20]",-22.051379244500001,-30.668352066899999
258,43945525603687,"[""ring5"",""active"",21]",-34.469792194100002,-33.037291032399999
259,73207654735822,"[""ring5"",""active"",22]",-46.646424317899999,-36.4370678087
260,5758917734907,"[""ring5"",""active"",23]",-58.495865290499999,-40.8438354046
261,97876239973797,"[""ring5"",""active"",24]",-69.934999797399996,-46.226683511499999
262,33095221570398,"[""ring5"",""active"",25]",-80.883590528900001,-52.547855317500002
263,277111629805253,"[""ring5"",""active"",26]",-91.264840987599996,-59.763012344300002
264,52709217833209,"[""ring5"",""active"",27]",-101.0059341605,-67.821545449400006
265,245682835225288,"[""ring5"",""active"",28]",-110.0385432779,-76.666929812999996
266,125292141479106,"[""ring5"",""active"",29]",-118.2993110768,-86.237121419199994
267,94762750622421,"[""ring5"",""active"",30]",-125.7302942064,-96.464992250199998
268,75994957899253,"[""ring5"",""active"",31]",-132.27936965929999,-107.2788011407
269,20004688814997,"[""ring5"",""active"",32]",-137.90060037660001,-118.6026969911
270,175860044824892,"[""ring5"",""active"",33]",-142.55455746370001,-130.35725080820001
271,183972625240563,"[""ring5"",""active"",34]",-146.2085967555,-142.46001284260001
272,238480623597105,"[""ring5"",""active"",35]",-148.8370877918,-154.82609091450001
273,123379877610518,"[""ring5"",""active"",36]",-150.42159359659999,-167.3687458711
274,239283752301026,"[""ring5"",""active"",37]",-150.95099999999999,-180
275,183370882837706,"[""ring5"",""active"",38]",-150.42159359659999,-192.6312541289
276,175759257811417,"[""ring5"",""active"",39]",-148.8370877918,-205.17390908549999
277,85670323711507,"[""ring5"",""active"",40]",-146.2085967555,-217.53998715739999
278,192077555300193,"[""ring5"",""active"",41]",-142.55455746370001,-229.64274919179999
279,72709185471645,"[""ring5"",""active"",42]",-137.90060037660001,-241.3973030089
280,72248347403569,"[""ring5"",""active"",43]",-132.27936965929999,-252.72119885929999
281,191260267335111,"[""ring5"",""active"",44]",-125.7302942064,-263.5350077498
282,83628581397731,"[""ring5"",""active"",45]",-118.2993110768,-273.76287858080002
283,83195177570344,"[""ring5"",""active"",46]",-110.0385432779,-283.33307018699998
284,60631607472577,"[""ring5"",""active"",47]",-101.0059341605,-292.17845455060001
285,52503766025382,"[""ring5"",""active"",48]",-91.264840987599996,-300.23698765569998
286,217241937472025,"[""ring5"",""active"",49]",-80.883590528900001,-307.45214468249998
287,121174415326769,"[""ring5"",""active"",50]",-69.934999797399996,-313.77331648849997
288,104047867091438,"[""ring5"",""active"",51]",-58.495865290499999,-319.15616459540001
289,214778283416061,"[""ring5"",""active"",52]",-46.646424317899999,-323.56293219129998
290,234678724139405,"[""ring5"",""active"",53]",-34.469792194100002,-326.96270896760001
291,173585238361232,"[""ring5"",""active"",54]",-22.051379244500001,-329.33164793309999
292,270449284997860,"[""ring5"",""active"",55]",-9.4782917135000009,-330.65313268300002
293,256100742887971,"[""ring5"",""active"",56]",3.1612792237999998,-330.91789395120003
294,81250924882693,"[""ring5"",""active"",57]",15.7786760587,-330.1240746277
295,155366379369128,"[""ring5"",""active"",58]",28.285396817999999,-328.27724278469998
296,250091917024527,"[""ring5"",""active"",59]",40.593715841700003,-325.39035262070001
297,161047720681361,"[""ring5"",""active"",60]",52.6172991153,-321.48365359579998
298,271279813364339,"[""ring5"",""active"",61]",64.271809841000007,-316.58454839680002
299,55992506942994,"[""ring5"",""active"",62]",75.475499999999997,-310.72740072670001
300,98626777492812,"[""ring5"",""active"",63]",86.149783755499996,-303.95329426789999
301,280366544408847,"[""ring5"",""active"",64]",96.219788676600004,-296.30974451020001
302,247862487429520,"[""ring5"",""active"",65]",105.61488091379999,-287.85036546330002
303,113428781052480,"[""ring5"",""active"",66]",114.2691606457,-278.63449359290001
304,186944288805866,"[""ring5"",""active"",67]",122.1219243179,-268.7267716188
305,62639937718710,"[""ring5"",""active"",68]",129.11809043549999,-258.19669509189998
306,181048829255108,"[""ring5"",""active"",69]",135.2085859199,-247.11812493310001
307,238349268831454,"[""ring5"",""active"",70]",140.35069032129999,-235.5687693523
308,204699139529072,"[""ring5"",""active"",71]",144.508335472,-223.6296387806
309,115322783196771,"[""ring5"",""active"",72]",147.6523584784,-211.38447764060001
310,148337182612635,"[""ring5"",""active"",73]",149.7607062781,-198.9191769398
311,169157689489241,"[""ring5"",""active"",74]",150.81859032630001,-186.32117180610001
312,15633397888638,"[""ring6"",""active"",0]",163.4407422914,-173.65775486960001
313,3618394902825,"[""ring6"",""active"",1]",162.4577904361,-161.01140761720001
314,66424263510672,"[""ring6"",""active"",2]",160.49779831359999,-148.47925999380001
315,257966886653104,"[""ring6"",""active"",3]",157.57255354719999,-136.13668180959999
316,153079224300172,"[""ring6"",""active"",4]",153.69964890310001,-124.0579027821
317,172708008851399,"[""ring6"",""active"",5]",148.90237648550001,-112.3155661097
318,201027126862124,"[""ring6"",""active"",6]",143.20958765509999,-100.98029158680001
319,97077543497017,"[""ring6"",""active"",7]",136.65551951399999,-90.120250888100003
320,173356775268481,"[""ring6"",""active"",8]",129.279588999,-79.800757576199999
321,203453305678702,"[""ring6"",""active"",9]",121.1261558242,-70.0838742981
322,30604529686480,"[""ring6"",""active"",10]",112.244255696,-61.028039533200001
323,74175571152741,"[""ring6"",""active"",11]",102.68730540679999,-52.687716137300001
324,7294419471254,"[""ring6"",""active"",12]",92.512781580400002,-45.113063796600002
325,72501091431243,"[""ring6"",""active"",13]",81.781874999999999,-38.349637361799999
326,125008252351536,"[""ring6"",""active"",14]",70.559122600600006,-32.438112875000002
327,82741542558678,"[""ring6"",""active"",15]",58.912019335499998,-27.4140429401
328,136347579096247,"[""ring6"",""active"",16]",46.910612254299998,-23.307642905000002
329,204917347607831,"[""ring6"",""active"",17]",34.627079231400003,-20.143609142599999
330,90721195782871,"[""ring6"",""active"",18]",22.135294879500002,-17.940970524099999
331,19437795711162,"[""ring6"",""active"",19]",9.5103862597000006,-16.712973977600001
332,8742095329409,"[""ring6"",""active"",20]",-3.1717189421,-16.4670048186
333,171071219876311,"[""ring6"",""active"",21]",-15.834749052999999,-17.204542334599999
334,193133937668178,"[""ring6"",""active"",22]",-28.402547119899999,-18.9211508882
335,46566491873461,"[""ring6"",""active"",23]",-40.799528926400001,-21.606506593700001
336,31492300519486,"[""ring6"",""active"",24]",-52.951137565300002,-25.244459405800001
337,24546376086534,"[""ring6"",""active"",25]",-64.784291832500003,-29.813130248299998
338,133965456100379,"[""ring6"",""active"",26]",-76.227825745700002,-35.285042597
339,278872408392949,"[""ring6"",""active"",27]",-87.212916545699997,-41.627287727499997
340,190393026479347,"[""ring6"",""active"",28]",-97.673498603599995,-48.801722630999997
341,170312264844696,"[""ring6"",""active"",29]",-107.5466607483,-56.765199412000001
342,192903510103468,"[""ring6"",""active"",30]",-116.7730246208,-65.469824784099998
343,204096031368815,"[""ring6"",""active"",31]",-125.29710178320001,-74.863248106100002
344,68236790755907,"[""ring6"",""active"",32]",-133.06762743249999,-84.888976224900006
345,175706828718013,"[""ring6"",""active"",33]",-140.03786871299999,-95.486713231799996
346,152553411453083,"[""ring6"",""active"",34]",-146.16590577369999,-106.5927230895
347,136600615361312,"[""ring6"",""active"",35]",-151.41488387850001,-118.140212948
348,62373048652962,"[""ring6"",""active"",36]",-155.7532350555,-130.05973484450001
349,181856645093371,"[""ring6"",""active"",37]",-159.1548679503,-142.27960337190001
350,130293704323625,"[""ring6"",""active"",38]",-161.5993247424,-154.72632680289999
351,61753894552097,"[""ring6"",""active"",39]",-163.07190418089999,-167.3250490783
352,89052692619480,"[""ring6"",""active"",40]",-163.56375,-180
