export_index,mirror_id,position_key,x,y
40,274460507970912,"[""ring1"",""active"",39]",-27.821968898200002,-196.5721908555
41,211658257369416,"[""ring1"",""active"",40]",-16.834375442100001,-199.08003736110001
42,25256560694987,"[""ring1"",""active"",41]",-5.6350799473000004,-200.34189490930001
43,111109889874469,"[""ring1"",""active"",42]",5.6350799473000004,-200.34189490930001
44,248359595964128,"[""ring1"",""active"",43]",16.834375442100001,-199.08003736110001
45,232550607584963,"[""ring1"",""active"",44]",27.821968898200002,-196.5721908555
46,8954556596020,"[""ring1"",""active"",45]",38.459684952700002,-192.84989301740001
47,16077873566104,"[""ring1"",""active"",46]",48.613748154100001,-187.95995390179999
48,82931331611565,"[""ring1"",""active"",47]",58.1564652661,-181.96386733040001
49,126224545870466,"[""ring1"",""active"",48]",66.9678310842,-174.93703757079999
50,166042599386754,"[""ring1"",""active"",49]",74.937037570800001,-166.96783108419999
51,251037322716503,"[""ring1"",""active"",50]",81.963867330400006,-158.15646526610001
52,31188186379726,"[""ring1"",""active"",51]",87.959953901800006,-148.61374815409999
53,126661320454706,"[""ring1"",""active"",52]",92.849893017400007,-138.4596849527
54,128981286295392,"[""ring1"",""active"",53]",96.572190855499997,-127.8219688982
55,252776293597944,"[""ring1"",""active"",54]",99.080037361099997,-116.8343754421
56,250461289762377,"[""ring1"",""active"",55]",100.3418949093,-105.6350799473
57,118963306441431,"[""ring2"",""active"",0]",111.46651588189999,-94.436937469399993
58,166210091923763,"[""ring2"",""active"",1]",110.3587115686,-83.366100622800005
59,117307025828046,"[""ring2"",""active"",2]",108.1541127989,-72.460578941400001
60,31761126237247,"[""ring2"",""active"",3]",104.87462986600001,-61.828756399100001
61,8755066053518,"[""ring2"",""active"",4]",100.55285574449999,-51.576296824899998
62,26147884959761,"[""ring2"",""active"",5]",95.231742167299998,-41.805093767999999
63,113321123638128,"[""ring2"",""active"",6]",88.964172751700005,-32.612257834499999
64,146421478213383,"[""ring2"",""active"",7]",81.812437418499997,-24.089151557899999
65,209994560452606,"[""ring2"",""active"",8]",73.847613326499996,-16.3204813975
66,52342416943538,"[""ring2"",""active"",9]",65.148858475699996,-9.3834558876000003
67,200784994231433,"[""ring2"",""active"",10]",55.802624999999999,-3.3470183043000001
68,91357866436445,"[""ring2"",""active"",11]",45.901799966699997,1.7288385236999999
69,198849746917301,"[""ring2"",""active"",12]",35.544782222999999,5.7936684508000003
70,195368130266985,"[""ring2"",""active"",13]",24.834504464399998,8.8070733709999995
71,150101175004650,"[""ring2"",""active"",14]",13.8774102431,10.7391047124
72,24350496598495,"[""ring2"",""active"",15]",2.7823960841000002,11.570561079499999
73,111513192711181,"[""ring2"",""active"",16]",-8.3402707772000007,11.2931790854
74,183037382441518,"[""ring2"",""active"",17]",-19.380048280600001,9.9097154769000007
75,224334105978858,"[""ring2"",""active"",18]",-30.227218157199999,7.4339197369000001
76,240661364293959,"[""ring2"",""active"",19]",-40.773976359700001,3.8903974359000002
77,206103613447385,"[""ring2"",""active"",20]",-50.915504466599998,-0.68563430960000005
78,205049209907177,"[""ring2"",""active"",21]",-60.551011415300003,-6.2486968403000001
79,140036588241521,"[""ring2"",""active"",22]",-69.5847352089,-12.7435019413
80,178109332024333,"[""ring2"",""active"",23]",-77.926894641700002,-20.1055013217
81,147447801650378,"[""ring2"",""active"",24]",-85.494581585399999,-28.261528124000002
82,186058987222788,"[""ring2"",""active"",25]",-92.212584967200002,-37.130524089799998
83,15063983504382,"[""ring2"",""active"",26]",-98.014138251399999,-46.624345152499998
84,82820283973980,"[""ring2"",""active"",27]",-102.84158299480001,-56.648637453100001
85,4812291460678,"[""ring2"",""active"",28]",-106.646941883,-67.103775071100003
86,254876129109843,"[""ring2"",""active"",29]",-109.39239554949999,-77.885850151699998
87,52090938489001,"[""ring2"",""active"",30]",-111.0506584423,-88.887705588700001
88,276426639245006,"[""ring2"",""active"",31]",-111.60525,-100
89,150770518482208,"[""ring2"",""active"",32]",-111.0506584423,-111.1122944113
90,65908650420079,"[""ring2"",""active"",33]",-109.39239554949999,-122.1141498483
91,238391778599238,"[""ring2"",""active"",34]",-106.646941883,-132.89622492890001
92,187322721507181,"[""ring2"",""active"",35]",-102.84158299480001,-143.35136254689999
93,75900330232157,"[""ring2"",""active"",36]",-98.014138251399999,-153.37565484749999
94,56946199260712,"[""ring2"",""active"",37]",-92.212584967200002,-162.86947591020001
95,155089634456550,"[""ring2"",""active"",38]",-85.494581585399999,-171.73847187600001
96,273285650791107,"[""ring2"",""active"",39]",-77.926894641700002,-179.89449867830001
97,251067079882723,"[""ring2"",""active"",40]",-69.5847352089,-187.2564980587
98,13564978797403,"[""ring2"",""active"",41]",-60.551011415300003,-193.7513031597
99,94878253318120,"[""ring2"",""active"",42]",-50.915504466599998,-199.3143656904
100,207197014732390,"[""ring2"",""active"",43]",-40.773976359700001,-203.89039743590001
101,203533647948113,"[""ring2"",""active"",44]",-30.227218157199999,-207.43391973690001
102,82706652683496,"[""ring2"",""active"",45]",-19.380048280600001,-209.9097154769
103,5167778211505,"[""ring2"",""active"",46]",-8.3402707772000007,-211.2931790854
104,255403182698697,"[""ring2"",""active"",47]",2.7823960841000002,-211.57056107950001
105,82825078268065,"[""ring2"",""active"",48]",13.8774102431,-210.73910471240001
106,260003801076989,"[""ring2"",""active"",49]",24.834504464399998,-208.807073371
107,100092810805523,"[""ring2"",""active"",50]",35.544782222999999,-205.7936684508
108,29530510557746,"[""ring2"",""active"",51]",45.901799966699997,-201.72883852370001
109,197980779087096,"[""ring2"",""active"",52]",55.802624999999999,-196.65298169569999
110,226745184831197,"[""ring2"",""active"",53]",65.148858475699996,-190.61654411239999
111,72278781839760,"[""ring2"",""active"",54]",73.847613326499996,-183.6795186025
112,58047453449443,"[""ring2"",""active"",55]",81.812437418499997,-175.91084844209999
113,234423215575746,"[""ring2"",""active"",56]",88.964172751700005,-167.38774216549999
114,209822820493380,"[""ring2"",""active"",57]",95.231742167299998,-158.19490623199999
115,236217161036323,"[""ring2"",""active"",58]",100.55285574449999,-148.4237031751
116,97422826446002,"[""ring2"",""active"",59]",104.87462986600001,-138.1712436009
117,23605700022271,"[""ring2"",""active"",60]",108.1541127989,-127.5394210586
118,132338057296044,"[""ring2"",""active"",61]",110.3587115686,-116.6338993772
119,226357588493116,"[""ring2"",""active"",62]",111.46651588189999,-105.56306253060001
120,59555902021457,"[""ring3"",""active"",0]",122.583331875,-94.414880783100003
121,155037580514219,"[""ring3"",""active"",1]",121.5675677811,-83.290922406099995
122,110538863576565,"[""ring3"",""active"",2]",119.5444565344,-72.305420708300005
123,21100493715803,"[""ring3"",""active"",3]",116.5307622719,-61.549405016599998
124,269401024120553,"[""ring3"",""active"",4]",112.5514574134,-51.1120030644
125,24001370476862,"[""ring3"",""active"",5]",107.63951573209999,-41.079702451499998
126,85543209124447,"[""ring3"",""active"",6]",101.83563912379999,-31.5356339802
127,43223118027071,"[""ring3"",""active"",7]",95.187920337999998,-22.5588828078
128,25623575773241,"[""ring3"",""active"",8]",87.751444465999995,-14.2238331214
129,42003389714630,"[""ring3"",""active"",9]",79.587832488999993,-6.5995517679000004
130,173233600349033,"[""ring3"",""active"",10]",70.764730666899993,0.2507840563
131,166617546774744,"[""ring3"",""active"",11]",61.355249999999998,6.2704103111
132,178831113494194,"[""ring3"",""active"",12]",51.4373604086,11.4094464776
133,28095630898990,"[""ring3"",""active"",13]",41.093244649299997,15.625308883700001
134,19801002341314,"[""ring3"",""active"",14]",30.4086173231,18.883063565600001
135,58685437539979,"[""ring3"",""active"",15]",19.472014616900001,21.155715742200002
136,17543371511003,"[""ring3"",""active"",16]",8.3740606652,22.424433501799999
137,46877405992558,"[""ring3"",""active"",17]",-2.7932833905000001,22.6787038493
138,273908240264989,"[""ring3"",""active"",18]",-13.937481420299999,21.9164198207
139,161842297312095,"[""ring3"",""active"",19]",-24.966189089699999,20.143897941500001
140,231218104024720,"[""ring3"",""active"",20]",-35.788019053500001,17.375825886200001
141,205055244769105,"[""ring3"",""active"",21]",-46.3132982204,13.6351407717
142,191462345087505,"[""ring3"",""active"",22]",-56.4548108125,8.9528390927999997
143,265632588695131,"[""ring3"",""active"",23]",-66.128521062499999,3.3677198759000002
144,276076003264301,"[""ring3"",""active"",24]",-75.254269560699996,-3.0739368222999999
145,130320065610047,"[""ring3"",""active"",25]",-83.756437480900004,-10.318753405400001
146,59230288788533,"[""ring3"",""active"",26]",-91.564573182199993,-18.306697041900001
147,226518258385086,"[""ring3"",""active"",27]",-98.613975992999997,-26.971577114799999
148,81015478178530,"[""ring3"",""active"",28]",-104.8462323416,-36.241593699200003
149,210566870952543,"[""ring3"",""active"",29]",-110.209699789,-46.039932518000001
150,3505673751328,"[""ring3"",""active"",30]",-114.6599349549,-56.285401450000002
151,253362427386527,"[""ring3"",""active"",31]",-118.1600617891,-66.893103312899996
152,76531743404135,"[""ring3"",""active"",32]",-120.6810771383,-77.775139348400003
153,195453761152477,"[""ring3"",""active"",33]",-122.20209107549999,-88.841337578700006
154,63322776522913,"[""ring3"",""active"",34]",-122.7105,-100
155,113370853181240,"[""ring3"",""active"",35]",-122.20209107549999,-111.15866242129999
156,268794731500274,"[""ring3"",""active"",36]",-120.6810771383,-122.2248606516
157,48292612333692,"[""ring3"",""active"",37]",-118.1600617891,-133.1068966871
158,104208630898379,"[""ring3"",""active"",38]",-114.6599349549,-143.71459855000001
159,127018589188985,"[""ring3"",""active"",39]",-110.209699789,-153.960067482
160,244169488799987,"[""ring3"",""active"",40]",-104.8462323416,-163.7584063008
161,148935662595744,"[""ring3"",""active"",41]",-98.613975992999997,-173.0284228852
162,199967798838602,"[""ring3"",""active"",42]",-91.564573182199993,-181.69330295809999
163,121681998251905,"[""ring3"",""active"",43]",-83.756437480900004,-189.6812465946
164,182935117419065,"[""ring3"",""active"",44]",-75.254269560699996,-196.9260631777
165,86274112702088,"[""ring3"",""active"",45]",-66.128521062499999,-203.36771987590001
166,244499907031112,"[""ring3"",""active"",46]",-56.4548108125,-208.95283909279999
167,222166567313161,"[""ring3"",""active"",47]",-46.3132982204,-213.63514077170001
168,267749192257242,"[""ring3"",""active"",48]",-35.788019053500001,-217.3758258862
169,13950193364604,"[""ring3"",""active"",49]",-24.966189089699999,-220.1438979415
170,272467347277926,"[""ring3"",""active"",50]",-13.937481420299999,-221.91641982070001
171,11858837470873,"[""ring3"",""active"",51]",-2.7932833905000001,-222.67870384930001
172,189466156649008,"[""ring3"",""active"",52]",8.3740606652,-222.4244335018
173,76442142729759,"[""ring3"",""active"",53]",19.472014616900001,-221.15571574219999
174,250969228161012,"[""ring3"",""active"",54]",30.4086173231,-218.8830635656
175,184232455508123,"[""ring3"",""active"",55]",41.093244649299997,-215.6253088837
176,42226490475413,"[""ring3"",""active"",56]",51.4373604086,-211.4094464776
177,144422509818658,"[""ring3"",""active"",57]",61.355249999999998,-206.27041031109999
178,98077237719699,"[""ring3"",""active"",58]",70.764730666899993,-200.25078405630001
179,120457024512250,"[""ring3"",""active"",59]",79.587832488999993,-193.40044823209999
180,70055427451954,"[""ring3"",""active"",60]",87.751444465999995,-185.77616687860001
181,36840563366514,"[""ring3"",""active"",61]",95.187920337999998,-177.44111719220001
182,15496700609840,"[""ring3"",""active"",62]",101.83563912379999,-168.4643660198
183,177451241642885,"[""ring3"",""active"",63]",107.63951573209999,-158.9202975485
184,242004972208607,"[""ring3"",""active"",64]",112.5514574134,-148.8879969356
185,61691361368560,"[""ring3"",""active"",65]",116.5307622719,-138.45059498340001
186,223249811484971,"[""ring3"",""active"",66]",119.5444565344,-127.69457929169999
187,121439879456496,"[""ring3"",""active"",67]",121.5675677811,-116.70907759390001
188,48618625841169,"[""ring3"",""active"",68]",122.583331875,-105.5851192169
189,5424059042925,"[""ring4"",""active"",0]",133.69837085180001,-94.396377989499996
190,184631012827970,"[""ring4"",""active"",1]",132.76057284239999,-83.2284393507
191,190689089557200,"[""ring4"",""active"",2]",130.8915548029,-72.178141159500001
192,236894004599218,"[""ring4"",""active"",3]",128.10442655189999,-61.322993318000002
193,146448383842108,"[""ring4"",""active"",4]",124.41873779150001,-50.739136889100003
194,104860549194081,"[""ring4"",""active"",5]",119.86034098029999,-40.500810020999999
195,5389593131496,"[""ring4"",""active"",6]",114.4612099966,-30.679827220500002
196,88418679951807,"[""ring4"",""active"",7]",108.259215865,-21.345075625500002
197,249409769455279,"[""ring4"",""active"",8]",101.29786111830001,-12.562031811600001
198,44101727948432,"[""ring4"",""active"",9]",93.625974658299995,-4.3923025204000004
199,61639682505539,"[""ring4"",""active"",10]",85.2973692562,3.1068074669999999
200,48148122241354,"[""ring4"",""active"",11]",76.370464094900001,9.8826972821000005
201,229813584610610,"[""ring4"",""active"",12]",66.907875000000004,15.887838926500001
202,192150591661156,"[""ring4"",""active"",13]",56.975975235200004,21.080110646000001
203,21417868438074,"[""ring4"",""active"",14]",46.644429941399999,25.423092385299999
204,178315088531963,"[""ring4"",""active"",15]",35.985707485500001,28.886321248000002
205,197963288963277,"[""ring4"",""active"",16]",25.074571147299999,31.445505171699999
206,212266651691770,"[""ring4"",""active"",17]",13.987554708499999,33.082693320099999
207,143717716437285,"[""ring4"",""active"",18]",2.8024256235,33.7864019947
208,154191620653451,"[""ring4"",""active"",19]",-8.4023604636999991,33.551695184700002
209,243286050297014,"[""ring4"",""active"",20]",-19.5482100294,32.3802191897
210,135187365860870,"[""ring4"",""active"",21]",-30.556942947,30.280191072099999
211,84394000815830,"[""ring4"",""active"",22]",-41.351340864999997,27.266341020399999
212,196795816969926,"[""ring4"",""active"",23]",-51.855688837800002,23.359809027200001
213,62752732012976,"[""ring4"",""active"",24]",-61.996306411600003,18.587996607499999
214,262689507356988,"[""ring4"",""active"",25]",-71.702064440200004,12.984374597
215,231588664315353,"[""ring4"",""active"",26]",-80.904884004600007,6.5882483778000003
216,58670018595032,"[""ring4"",""active"",27]",-89.540213937900006,-0.55551782009999995
217,56146106527894,"[""ring4"",""active"",28]",-97.547483604899995,-8.3968156098000009
218,98821130631326,"[""ring4"",""active"",29]",-104.8705277622,-16.880643921200001
219,167574568333979,"[""ring4"",""active"",30]",-111.4579805166,-25.947494794299999
220,28634006172748,"[""ring4"",""active"",31]",-117.2636356201,-35.533770784799998
221,271869694795325,"[""ring4"",""active"",32]",-122.2467705735,-45.572231054299998
222,137894532284547,"[""ring4"",""active"",33]",-126.3724322656,-55.9924630167
223,109821404521477,"[""ring4"",""active"",34]",-129.61168214380001,-66.721376231600004
224,164092274472377,"[""ring4"",""active"",35]",-131.94179919760001,-77.683715081599999
225,177578951612703,"[""ring4"",""active"",36]",-133.3464393301,-88.802586636100003
226,102808210306553,"[""ring4"",""active"",37]",-133.81575000000001,-100
227,186356616046128,"[""ring4"",""active"",38]",-133.3464393301,-111.1974133639
228,90336894231343,"[""ring4"",""active"",39]",-131.94179919760001,-122.3162849184
229,110974730378632,"[""ring4"",""active"",40]",-129.61168214380001,-133.2786237684
230,189460664477081,"[""ring4"",""active"",41]",-126.3724322656,-144.00753698330001
231,174627487827072,"[""ring4"",""active"",42]",-122.2467705735,-154.4277689457
232,12666634866111,"[""ring4"",""active"",43]",-117.2636356201,-164.4662292152
233,264137056305333,"[""ring4"",""active"",44]",-111.4579805166,-174.05250520569999
234,157926074659033,"[""ring4"",""active"",45]",-104.8705277622,-183.1193560788
235,188394866474283,"[""ring4"",""active"",46]",-97.547483604899995,-191.6031843902
236,273110110346102,"[""ring4"",""active"",47]",-89.540213937900006,-199.44448217990001
237,86286860731454,"[""ring4"",""active"",48]",-80.904884004600007,-206.5882483778
238,213624765757933,"[""ring4"",""active"",49]",-71.702064440200004,-212.984374597
239,134127273969171,"[""ring4"",""active"",50]",-61.996306411600003,-218.5879966075
240,117092707444576,"[""ring4"",""active"",51]",-51.855688837800002,-223.35980902719999
241,89888352884877,"[""ring4"",""active"",52]",-41.351340864999997,-227.26634102040001
242,148741488918137,"[""ring4"",""active"",53]",-30.556942947,-230.2801910721
243,31140464893598,"[""ring4"",""active"",54]",-19.5482100294,-232.3802191897
244,157861437555367,"[""ring4"",""active"",55]",-8.4023604636999991,-233.55169518470001
245,174967414936778,"[""ring4"",""active"",56]",2.8024256235,-233.78640199469999
246,158805511150832,"[""ring4"",""active"",57]",13.987554708499999,-233.08269332009999
247,31065264203047,"[""ring4"",""active"",58]",25.074571147299999,-231.44550517170001
248,107117089717890,"[""ring4"",""active"",59]",35.985707485500001,-228.886321248
249,166642483298093,"[""ring4"",""active"",60]",46.644429941399999,-225.42309238530001
250,138840614426827,"[""ring4"",""active"",61]",56.975975235200004,-221.08011064600001
251,193394635713193,"[""ring4"",""active"",62]",66.907875000000004,-215.8878389265
252,274420313286902,"[""ring4"",""active"",63]",76.370464094900001,-209.8826972821
253,176401512941857,"[""ring4"",""active"",64]",85.2973692562,-203.10680746700001
254,169552146916756,"[""ring4"",""active"",65]",93.625974658299995,-195.60769747960001
255,156877805788582,"[""ring4"",""active"",66]",101.29786111830001,-187.43796818839999
256,37237403591882,"[""ring4"",""active"",67]",108.259215865,-178.65492437450001
257,231606670454445,"[""ring4"",""active"",68]",114.4612099966,-169.32017277950001
258,2874962104474,"[""ring4"",""active"",69]",119.86034098029999,-159.49918997899999
259,216191919912110,"[""ring4"",""active"",70]",124.41873779150001,-149.2608631109
260,183835343783928,"[""ring4"",""active"",71]",128.10442655189999,-138.67700668200001
261,245890584042283,"[""ring4"",""active"",72]",130.8915548029,-127.8218588405
262,74277142566443,"[""ring4"",""active"",73]",132.76057284239999,-116.7715606493
263,123262250671128,"[""ring4"",""active"",74]",133.69837085180001,-105.6036220105
264,23520626475590,"[""ring5"",""active"",0]",144.81201252490001,-94.380634422100002
265,222353045440909,"[""ring5"",""active"",1]",143.94109604229999,-83.175698792099993
266,13627925224066,"[""ring5"",""active"",2]",142.2045008714,-72.0719464891
267,261600412324865,"[""ring5"",""active"",3]",139.61267109990001,-61.136156786100003
268,155123218978573,"[""ring5"",""active"",4]",136.1811942969,-50.4340988091
269,139126295387140,"[""ring5"",""active"",5]",131.93070776779999,-40.030135993999998
270,17104254734932,"[""ring5"",""active"",6]",126.8867744385,-29.986838997300001
271,257202337253132,"[""ring5"",""active"",7]",121.0797291178,-20.364609389000002
272,20256286585924,"[""ring5"",""active"",8]",114.5444960593,-11.2213163901
273,226842049771351,"[""ring5"",""active"",9]",107.32037892380001,-2.6119488404000002
274,22306274976552,"[""ring5"",""active"",10]",99.450824401600002,5.4117155103999997
275,8522133503955,"[""ring5"",""active"",11]",90.983160919599996,12.801421401000001
276,109224736450407,"[""ring5"",""active"",12]",81.968314002400007,19.5127262705
277,192014594872712,"[""ring5"",""active"",13]",72.460499999999996,25.505267541799999
278,5788196010393,"[""ring5"",""active"",14]",62.516900024599998,30.7430053667
279,227952558828436,"[""ring5"",""active"",15]",52.197316056399998,35.194439373500003
280,152308738858516,"[""ring5"",""active"",16]",41.563811287699998,38.832798114299997
281,213125153228881,"[""ring5"",""active"",17]",30.680336867400001,41.636200071499999
282,71269691663161,"[""ring5"",""active"",18]",19.612347291100001,43.587785255999997
283,156249175796049,"[""ring5"",""active"",19]",8.4264067505,44.675816604799998
284,202748898602645,"[""ring5"",""active"",20]",-2.8102111917000001,44.893750569399998
285,43945525603687,"[""ring5"",""active"",21]",-14.0299281932,44.240276469100003
286,73207654735822,"[""ring5"",""active"",22]",-25.165267555700002,42.719324374300001
287,5758917734907,"[""ring5"",""active"",23]",-36.149260038000001,40.340041469699997
288,97876239973797,"[""ring5"",""active"",24]",-46.915846617,37.116737042600001
289,33095221570398,"[""ring5"",""active"",25]",-57.400275774199997,33.068796425199999
290,277111629805253,"[""ring5"",""active"",26]",-67.539492918799994,28.220564408600001
291,52709217833209,"[""ring5"",""active"",27]",-77.272519606100005,22.6011988307
292,245682835225288,"[""ring5"",""active"",28]",-86.540820268199994,16.244495217299999
293,125292141479106,"[""ring5"",""active"",29]",-95.288654254400001,9.1886835317000006
294,94762750622421,"[""ring5"",""active"",30]",-103.4634110619,1.4761982558
295,75994957899253,"[""ring5"",""active"",31]",-111.0159267412,-6.8465768165999998
296,20004688814997,"[""ring5"",""active"",32]",-117.90077957459999,-15.7295875369
297,175860044824892,"[""ring5"",""active"",33]",-124.07656324680001,-25.119410433300001
298,183972625240563,"[""ring5"",""active"",34]",-129.50613586829999,-34.9595740062
299,238480623597105,"[""ring5"",""active"",35]",-134.15684335040001,-45.190898353900003
300,123379877610518,"[""ring5"",""active"",36]",-138.00071579109999,-55.751851088000002
301,239283752301026,"[""ring5"",""active"",37]",-141.01463568930001,-66.578917396099996
302,183370882837706,"[""ring5"",""active"",38]",-143.18047697599999,-77.606982027499996
303,175759257811417,"[""ring5"",""active"",39]",-144.48521402700001,-88.769720903800007
304,85670323711507,"[""ring5"",""active"",40]",-144.92099999999999,-100
305,192077555300193,"[""ring5"",""active"",41]",-144.48521402700001,-111.23027909619999
306,72709185471645,"[""ring5"",""active"",42]",-143.18047697599999,-122.3930179725
307,72248347403569,"[""ring5"",""active"",43]",-141.01463568930001,-133.4210826039
308,191260267335111,"[""ring5"",""active"",44]",-138.00071579109999,-144.248148912
309,83628581397731,"[""ring5"",""active"",45]",-134.15684335040001,-154.8091016461
310,83195177570344,"[""ring5"",""active"",46]",-129.50613586829999,-165.0404259938
311,60631607472577,"[""ring5"",""active"",47]",-124.07656324680001,-174.8805895667
312,52503766025382,"[""ring5"",""active"",48]",-117.90077957459999,-184.2704124631
313,217241937472025,"[""ring5"",""active"",49]",-111.0159267412,-193.15342318340001
314,121174415326769,"[""ring5"",""active"",50]",-103.4634110619,-201.4761982558
315,104047867091438,"[""ring5"",""active"",51]",-95.288654254400001,-209.18868353170001
316,214778283416061,"[""ring5"",""active"",52]",-86.540820268199994,-216.2444952173
317,234678724139405,"[""ring5"",""active"",53]",-77.272519606100005,-222.60119883070001
318,173585238361232,"[""ring5"",""active"",54]",-67.539492918799994,-228.22056440860001
319,270449284997860,"[""ring5"",""active"",55]",-57.400275774199997,-233.06879642519999
320,256100742887971,"[""ring5"",""active"",56]",-46.915846617,-237.11673704259999
321,81250924882693,"[""ring5"",""active"",57]",-36.149260038000001,-240.3400414697
322,155366379369128,"[""ring5"",""active"",58]",-25.165267555700002,-242.71932437429999
323,250091917024527,"[""ring5"",""active"",59]",-14.0299281932,-244.2402764691
324,161047720681361,"[""ring5"",""active"",60]",-2.8102111917000001,-244.8937505694
325,271279813364339,"[""ring5"",""active"",61]",8.4264067505,-244.67581660479999
326,55992506942994,"[""ring5"",""active"",62]",19.612347291100001,-243.58778525599999
327,98626777492812,"[""ring5"",""active"",63]",30.680336867400001,-241.63620007150001
328,280366544408847,"[""ring5"",""active"",64]",41.563811287699998,-238.8327981143
329,247862487429520,"[""ring5"",""active"",65]",52.197316056399998,-235.19443937349999
330,113428781052480,"[""ring5"",""active"",66]",62.516900024599998,-230.7430053667
331,186944288805866,"[""ring5"",""active"",67]",72.460499999999996,-225.50526754180001
332,62639937718710,"[""ring5"",""active"",68]",81.968314002400007,-219.5127262705
333,181048829255108,"[""ring5"",""active"",69]",90.983160919599996,-212.801421401
334,238349268831454,"[""ring5"",""active"",70]",99.450824401600002,-205.4117155104
335,204699139529072,"[""ring5"",""active"",71]",107.32037892380001,-197.3880511596
336,115322783196771,"[""ring5"",""active"",72]",114.5444960593,-188.77868360990001
337,148337182612635,"[""ring5"",""active"",73]",121.0797291178,-179.63539061099999
338,169157689489241,"[""ring5"",""active"",74]",126.8867744385,-170.0131610027
339,22345992950901,"[""ring5"",""active"",75]",131.93070776779999,-159.96986400599999
340,214967003722671,"[""ring5"",""active"",76]",136.1811942969,-149.56590119090001
341,164556796169936,"[""ring5"",""active"",77]",139.61267109990001,-138.8638432139
342,7979051563092,"[""ring5"",""active"",78]",142.2045008714,-127.9280535109
343,201071420669625,"[""ring5"",""active"",79]",143.94109604229999,-116.82430120790001
344,60968676818937,"[""ring5"",""active"",80]",144.81201252490001,-105.6193655779
345,15633397888638,"[""ring6"",""active"",0]",155.9268340767,-94.431058997400001
346,3618394902825,"[""ring6"",""active"",1]",155.13226667180001,-83.321555038900001
347,66424263510672,"[""ring6"",""active"",2]",153.5471807955,-72.297040612900005
348,257966886653104,"[""ring6"",""active"",3]",151.1796536821,-61.4136941179
349,153079224300172,"[""ring6"",""active"",4]",148.04174970689999,-50.7269745929
350,172708008851399,"[""ring6"",""active"",5]",144.1494589095,-40.291339110899997
351,201027126862124,"[""ring6"",""active"",6]",139.52261551140001,-30.1599652785
352,97077543497017,"[""ring6"",""active"",7]",134.18479684619999,-20.384480254100001
