export_index,mirror_id,position_key,x,y
107,269401024120553,"[""ring3"",""active"",4]",192.9177023137,-102.4655569728
108,24001370476862,"[""ring3"",""active"",5]",186.28514041099999,-90.977622772999993
109,85543209124447,"[""ring3"",""active"",6]",178.4880962684,-80.2459121821
110,43223118027071,"[""ring3"",""active"",7]",169.61199593320001,-70.388004066799994
111,25623575773241,"[""ring3"",""active"",8]",159.7540878179,-61.5119037316
112,42003389714630,"[""ring3"",""active"",9]",149.02237722699999,-53.714859589
113,173233600349033,"[""ring3"",""active"",10]",137.53444302720001,-47.082297686300002
114,166617546774744,"[""ring3"",""active"",11]",125.4161494299,-41.686885759799999
115,178831113494194,"[""ring3"",""active"",12]",112.80026699539999,-37.587737071500001
116,28095630898990,"[""ring3"",""active"",13]",99.825017971799994,-34.829762752199997
117,19801002341314,"[""ring3"",""active"",14]",86.632561902600003,-33.443179745800002
118,58685437539979,"[""ring3"",""active"",15]",73.367438097399997,-33.443179745800002
119,17543371511003,"[""ring3"",""active"",16]",60.174982028199999,-34.829762752199997
120,46877405992558,"[""ring3"",""active"",17]",47.199733004599999,-37.587737071500001
121,273908240264989,"[""ring3"",""active"",18]",34.583850570099997,-41.686885759799999
122,161842297312095,"[""ring3"",""active"",19]",22.465556972800002,-47.082297686300002
123,231218104024720,"[""ring3"",""active"",20]",10.977622773,-53.714859589
124,205055244769105,"[""ring3"",""active"",21]",0.24591218209999999,-61.5119037316
125,191462345087505,"[""ring3"",""active"",22]",-9.6119959331999993,-70.388004066799994
126,265632588695131,"[""ring3"",""active"",23]",-18.4880962684,-80.2459121821
127,276076003264301,"[""ring3"",""active"",24]",-26.285140411,-90.977622772999993
128,130320065610047,"[""ring3"",""active"",25]",-32.917702313699998,-102.4655569728
129,59230288788533,"[""ring3"",""active"",26]",-38.313114240200001,-114.5838505701
130,226518258385086,"[""ring3"",""active"",27]",-42.412262928499999,-127.19973300460001
131,81015478178530,"[""ring3"",""active"",28]",-45.170237247800003,-140.17498202819999
132,210566870952543,"[""ring3"",""active"",29]",-46.556820254199998,-153.3674380974
133,3505673751328,"[""ring3"",""active"",30]",-46.556820254199998,-166.6325619026
134,253362427386527,"[""ring3"",""active"",31]",-45.170237247800003,-179.82501797180001
135,76531743404135,"[""ring3"",""active"",32]",-42.412262928499999,-192.80026699539999
136,195453761152477,"[""ring3"",""active"",33]",-38.313114240200001,-205.4161494299
137,63322776522913,"[""ring3"",""active"",34]",-32.917702313699998,-217.53444302720001
138,113370853181240,"[""ring3"",""active"",35]",-26.285140411,-229.02237722699999
139,268794731500274,"[""ring3"",""active"",36]",-18.4880962684,-239.7540878179
140,48292612333692,"[""ring3"",""active"",37]",-9.6119959331999993,-249.61199593320001
141,104208630898379,"[""ring3"",""active"",38]",0.24591218209999999,-258.4880962684
142,127018589188985,"[""ring3"",""active"",39]",10.977622773,-266.28514041099999
143,244169488799987,"[""ring3"",""active"",40]",22.465556972800002,-272.91770231369998
144,148935662595744,"[""ring3"",""active"",41]",34.583850570099997,-278.31311424019998
145,199967798838602,"[""ring3"",""active"",42]",47.199733004599999,-282.41226292850001
146,121681998251905,"[""ring3"",""active"",43]",60.174982028199999,-285.1702372478
147,182935117419065,"[""ring3"",""active"",44]",73.367438097399997,-286.55682025419998
148,86274112702088,"[""ring3"",""active"",45]",86.632561902600003,-286.55682025419998
149,244499907031112,"[""ring3"",""active"",46]",99.825017971799994,-285.1702372478
150,222166567313161,"[""ring3"",""active"",47]",112.80026699539999,-282.41226292850001
151,267749192257242,"[""ring3"",""active"",48]",125.4161494299,-278.31311424019998
152,13950193364604,"[""ring3"",""active"",49]",137.53444302720001,-272.91770231369998
153,272467347277926,"[""ring3"",""active"",50]",149.02237722699999,-266.28514041099999
154,11858837470873,"[""ring3"",""active"",51]",159.7540878179,-258.4880962684
155,189466156649008,"[""ring3"",""active"",52]",169.61199593320001,-249.61199593320001
156,76442142729759,"[""ring3"",""active"",53]",178.4880962684,-239.7540878179
157,250969228161012,"[""ring3"",""active"",54]",186.28514041099999,-229.02237722699999
158,184232455508123,"[""ring3"",""active"",55]",192.9177023137,-217.53444302720001
159,42226490475413,"[""ring3"",""active"",56]",198.31311424020001,-205.4161494299
160,144422509818658,"[""ring3"",""active"",57]",202.41226292850001,-192.80026699539999
161,98077237719699,"[""ring3"",""active"",58]",205.1702372478,-179.82501797180001
162,120457024512250,"[""ring3"",""active"",59]",206.55682025420001,-166.6325619026
163,5424059042925,"[""ring4"",""active"",0]",219.6873521986,-153.3458712952
164,184631012827970,"[""ring4"",""active"",1]",218.42232190589999,-140.0978747055
165,190689089557200,"[""ring4"",""active"",2]",215.90371763089999,-127.03011484450001
166,236894004599218,"[""ring4"",""active"",3]",212.1543482438,-114.26093536889999
167,146448383842108,"[""ring4"",""active"",4]",207.20816861430001,-101.9059759455
168,104860549194081,"[""ring4"",""active"",5]",201.10997211130001,-90.077124999999995
169,5389593131496,"[""ring4"",""active"",6]",193.91498494640001,-78.881506438299994
170,88418679951807,"[""ring4"",""active"",7]",185.68836603779999,-68.420509515899994
171,249409769455279,"[""ring4"",""active"",8]",176.50461691999999,-58.788870640699997
172,44101727948432,"[""ring4"",""active"",9]",166.44690704729999,-50.073815425900001
173,61639682505539,"[""ring4"",""active"",10]",155.60632059770001,-42.354268761100002
174,48148122241354,"[""ring4"",""active"",11]",144.08103160089999,-35.7001400563
175,229813584610610,"[""ring4"",""active"",12]",131.97541485869999,-30.171690131399998
176,192150591661156,"[""ring4"",""active"",13]",119.3991007109,-25.818985485199999
177,21417868438074,"[""ring4"",""active"",14]",106.46598220600001,-22.681444884800001
178,178315088531963,"[""ring4"",""active"",15]",93.293183667899996,-20.7874823838
179,197963288963277,"[""ring4"",""active"",16]",80,-20.154250000000001
180,212266651691770,"[""ring4"",""active"",17]",66.706816332100004,-20.7874823838
181,143717716437285,"[""ring4"",""active"",18]",53.534017794,-22.681444884800001
182,154191620653451,"[""ring4"",""active"",19]",40.600899289099999,-25.818985485199999
183,243286050297014,"[""ring4"",""active"",20]",28.024585141300001,-30.171690131399998
184,135187365860870,"[""ring4"",""active"",21]",15.918968399100001,-35.7001400563
185,84394000815830,"[""ring4"",""active"",22]",4.3936794023000001,-42.354268761100002
186,196795816969926,"[""ring4"",""active"",23]",-6.4469070472999999,-50.073815425900001
187,62752732012976,"[""ring4"",""active"",24]",-16.50461692,-58.788870640699997
188,262689507356988,"[""ring4"",""active"",25]",-25.688366037800002,-68.420509515899994
189,231588664315353,"[""ring4"",""active"",26]",-33.914984946399997,-78.881506438299994
190,58670018595032,"[""ring4"",""active"",27]",-41.109972111300003,-90.077124999999995
191,56146106527894,"[""ring4"",""active"",28]",-47.2081686143,-101.9059759455
192,98821130631326,"[""ring4"",""active"",29]",-52.154348243800001,-114.26093536889999
193,167574568333979,"[""ring4"",""active"",30]",-55.903717630899997,-127.03011484450001
194,28634006172748,"[""ring4"",""active"",31]",-58.422321905899999,-140.0978747055
195,271869694795325,"[""ring4"",""active"",32]",-59.687352198600003,-153.3458712952
196,137894532284547,"[""ring4"",""active"",33]",-59.687352198600003,-166.6541287048
197,109821404521477,"[""ring4"",""active"",34]",-58.422321905899999,-179.9021252945
198,164092274472377,"[""ring4"",""active"",35]",-55.903717630899997,-192.96988515550001
199,177578951612703,"[""ring4"",""active"",36]",-52.154348243800001,-205.73906463110001
200,102808210306553,"[""ring4"",""active"",37]",-47.2081686143,-218.09402405450001
201,186356616046128,"[""ring4"",""active"",38]",-41.109972111300003,-229.922875
202,90336894231343,"[""ring4"",""active"",39]",-33.914984946399997,-241.11849356170001
203,110974730378632,"[""ring4"",""active"",40]",-25.688366037800002,-251.57949048410001
204,189460664477081,"[""ring4"",""active"",41]",-16.50461692,-261.2111293593
205,174627487827072,"[""ring4"",""active"",42]",-6.4469070472999999,-269.92618457409998
206,12666634866111,"[""ring4"",""active"",43]",4.3936794023000001,-277.6457312389
207,264137056305333,"[""ring4"",""active"",44]",15.918968399100001,-284.29985994370003
208,157926074659033,"[""ring4"",""active"",45]",28.024585141300001,-289.8283098686
209,188394866474283,"[""ring4"",""active"",46]",40.600899289099999,-294.18101451479998
210,273110110346102,"[""ring4"",""active"",47]",53.534017794,-297.31855511520001
211,86286860731454,"[""ring4"",""active"",48]",66.706816332100004,-299.21251761619999
212,213624765757933,"[""ring4"",""active"",49]",80,-299.84575000000001
213,134127273969171,"[""ring4"",""active"",50]",93.293183667899996,-299.21251761619999
214,117092707444576,"[""ring4"",""active"",51]",106.46598220600001,-297.31855511520001
215,89888352884877,"[""ring4"",""active"",52]",119.3991007109,-294.18101451479998
216,148741488918137,"[""ring4"",""active"",53]",131.97541485869999,-289.8283098686
217,31140464893598,"[""ring4"",""active"",54]",144.08103160089999,-284.29985994370003
218,157861437555367,"[""ring4"",""active"",55]",155.60632059770001,-277.6457312389
219,174967414936778,"[""ring4"",""active"",56]",166.44690704729999,-269.92618457409998
220,158805511150832,"[""ring4"",""active"",57]",176.50461691999999,-261.2111293593
221,31065264203047,"[""ring4"",""active"",58]",185.68836603779999,-251.57949048410001
222,107117089717890,"[""ring4"",""active"",59]",193.91498494640001,-241.11849356170001
223,166642483298093,"[""ring4"",""active"",60]",201.10997211130001,-229.922875
224,138840614426827,"[""ring4"",""active"",61]",207.20816861430001,-218.09402405450001
225,193394635713193,"[""ring4"",""active"",62]",212.1543482438,-205.73906463110001
226,274420313286902,"[""ring4"",""active"",63]",215.90371763089999,-192.96988515550001
227,176401512941857,"[""ring4"",""active"",64]",218.42232190589999,-179.9021252945
228,169552146916756,"[""ring4"",""active"",65]",219.6873521986,-166.6541287048
229,23520626475590,"[""ring5"",""active"",0]",232.81937572019999,-153.41927621740001
230,222353045440909,"[""ring5"",""active"",1]",231.68795452910001,-140.3065500287
231,13627925224066,"[""ring5"",""active"",2]",229.43348879370001,-127.3396272534
232,261600412324865,"[""ring5"",""active"",3]",226.07266978940001,-114.6145104511
233,155123218978573,"[""ring5"",""active"",4]",221.63037984429999,-102.2254119344
234,139126295387140,"[""ring5"",""active"",5]",216.139508119,-90.264056254300002
235,17104254734932,"[""ring5"",""active"",6]",209.64070710659999,-78.819001103100007
236,257202337253132,"[""ring5"",""active"",7]",202.1820916561,-67.974981665100003
237,20256286585924,"[""ring5"",""active"",8]",193.81888274670001,-57.812283266000001
238,226842049771351,"[""ring5"",""active"",9]",184.61299865110001,-48.406146969399998
239,22306274976552,"[""ring5"",""active"",10]",174.63259651440001,-39.8262125173
240,8522133503955,"[""ring5"",""active"",11]",163.95156774220001,-32.136002742599999
241,109224736450407,"[""ring5"",""active"",12]",152.64899093439999,-25.392453268000001
242,192014594872712,"[""ring5"",""active"",13]",140.80854641549999,-19.645490974299999
243,5788196010393,"[""ring5"",""active"",14]",128.51789669390001,-14.937664359799999
244,227952558828436,"[""ring5"",""active"",15]",115.8680374401,-11.3038285254
245,152308738858516,"[""ring5"",""active"",16]",102.95262378619999,-8.7708871204999994
246,213125153228881,"[""ring5"",""active"",17]",89.8672769362,-7.3575931569000002
247,71269691663161,"[""ring5"",""active"",18]",76.708876220099995,-7.0744101687000001
248,156249175796049,"[""ring5"",""active"",19]",63.574841832899999,-7.9234347435999997
249,202748898602645,"[""ring5"",""active"",20]",50.5624135702,-9.8983810008000006
250,43945525603687,"[""ring5"",""active"",21]",37.767930898000003,-12.9846271291
251,73207654735822,"[""ring5"",""active"",22]",25.2861196898,-17.159323642
252,5758917734907,"[""ring5"",""active"",23]",13.2093909088,-22.391562547100001
253,97876239973797,"[""ring5"",""active"",24]",1.6271564294,-28.642606178200001
254,33095221570398,"[""ring5"",""active"",25]",-9.3748329364000007,-35.8661739952
255,277111629805253,"[""ring5"",""active"",26]",-19.715122308600002,-44.008785229300003
256,52709217833209,"[""ring5"",""active"",27]",-29.3171558025,-53.010154835900003
257,245682835225288,"[""ring5"",""active"",28]",-38.109843321600003,-62.803639823499999
258,125292141479106,"[""ring5"",""active"",29]",-46.028086883699999,-73.316732655999999
259,94762750622421,"[""ring5"",""active"",30]",-53.0132625838,-84.471598072000006
260,75994957899253,"[""ring5"",""active"",31]",-59.013654625100003,-96.185649350800006
261,20004688814997,"[""ring5"",""active"",32]",-63.984838204100001,-108.3721597552
262,175860044824892,"[""ring5"",""active"",33]",-67.890008416900002,-120.9409046257
263,183972625240563,"[""ring5"",""active"",34]",-70.700252749499995,-133.7988293729
264,238480623597105,"[""ring5"",""active"",35]",-72.394765136199993,-146.85073842029999
265,123379877610518,"[""ring5"",""active"",36]",-72.960999999999999,-160
266,239283752301026,"[""ring5"",""active"",37]",-72.394765136199993,-173.14926157970001
267,183370882837706,"[""ring5"",""active"",38]",-70.700252749499995,-186.2011706271
268,175759257811417,"[""ring5"",""active"",39]",-67.890008416900002,-199.0590953743
269,85670323711507,"[""ring5"",""active"",40]",-63.984838204100001,-211.62784024480001
270,192077555300193,"[""ring5"",""active"",41]",-59.013654625100003,-223.81435064920001
271,72709185471645,"[""ring5"",""active"",42]",-53.0132625838,-235.52840192799999
272,72248347403569,"[""ring5"",""active"",43]",-46.028086883699999,-246.683267344
273,191260267335111,"[""ring5"",""active"",44]",-38.109843321600003,-257.19636017649998
274,83628581397731,"[""ring5"",""active"",45]",-29.3171558025,-266.98984516410002
275,83195177570344,"[""ring5"",""active"",46]",-19.715122308600002,-275.99121477070003
276,60631607472577,"[""ring5"",""active"",47]",-9.3748329364000007,-284.13382600480003
277,52503766025382,"[""ring5"",""active"",48]",1.6271564294,-291.35739382179997
278,217241937472025,"[""ring5"",""active"",49]",13.2093909088,-297.60843745289998
279,121174415326769,"[""ring5"",""active"",50]",25.2861196898,-302.840676358
280,104047867091438,"[""ring5"",""active"",51]",37.767930898000003,-307.01537287090002
281,214778283416061,"[""ring5"",""active"",52]",50.5624135702,-310.10161899920001
282,234678724139405,"[""ring5"",""active"",53]",63.574841832899999,-312.07656525639999
283,173585238361232,"[""ring5"",""active"",54]",76.708876220099995,-312.92558983129999
284,270449284997860,"[""ring5"",""active"",55]",89.8672769362,-312.64240684309999
285,256100742887971,"[""ring5"",""active"",56]",102.95262378619999,-311.22911287950001
286,81250924882693,"[""ring5"",""active"",57]",115.8680374401,-308.69617147460002
287,155366379369128,"[""ring5"",""active"",58]",128.51789669390001,-305.06233564019999
288,250091917024527,"[""ring5"",""active"",59]",140.80854641549999,-300.3545090257
289,161047720681361,"[""ring5"",""active"",60]",152.64899093439999,-294.607546732
290,271279813364339,"[""ring5"",""active"",61]",163.95156774220001,-287.8639972574
291,55992506942994,"[""ring5"",""active"",62]",174.63259651440001,-280.17378748269999
292,98626777492812,"[""ring5"",""active"",63]",184.61299865110001,-271.59385303059997
293,280366544408847,"[""ring5"",""active"",64]",193.81888274670001,-262.18771673399999
294,247862487429520,"[""ring5"",""active"",65]",202.1820916561,-252.02501833490001
295,113428781052480,"[""ring5"",""active"",66]",209.64070710659999,-241.18099889690001
296,186944288805866,"[""ring5"",""active"",67]",216.139508119,-229.73594374570001
297,62639937718710,"[""ring5"",""active"",68]",221.63037984429999,-217.7745880656
298,181048829255108,"[""ring5"",""active"",69]",226.07266978940001,-205.38548954890001
299,238349268831454,"[""ring5"",""active"",70]",229.43348879370001,-192.66037274659999
300,204699139529072,"[""ring5"",""active"",71]",231.68795452910001,-179.6934499713
301,115322783196771,"[""ring5"",""active"",72]",232.81937572019999,-166.58072378259999
302,15633397888638,"[""ring6"",""active"",0]",245.9449496563,-153.39738705959999
303,3618394902825,"[""ring6"",""active"",1]",244.89579225509999,-140.23390502379999
304,66424263510672,"[""ring6"",""active"",2]",242.80411056380001,-127.1953906044
305,257966886653104,"[""ring6"",""active"",3]",239.68312886730001,-114.3642774878
306,153079224300172,"[""ring6"",""active"",4]",235.55257901690001,-101.8216881023
307,172708008851399,"[""ring6"",""active"",5]",230.4385756785,-89.646920736300004
308,201027126862124,"[""ring6"",""active"",6]",224.37345122790001,-77.916948188999996
309,97077543497017,"[""ring6"",""active"",7]",217.39555133459999,-66.705931123599996
310,173356775268481,"[""ring6"",""active"",8]",209.54899252850001,-56.084749199599997
311,203453305678702,"[""ring6"",""active"",9]",200.88338328059999,-46.120552948799997
312,30604529686480,"[""ring6"",""active"",10]",191.45351036279999,-36.876339228100001
313,74175571152741,"[""ring6"",""active"",11]",181.3189924676,-28.410552933000002
314,7294419471254,"[""ring6"",""active"",12]",170.5439032804,-20.776717490199999
315,72501091431243,"[""ring6"",""active"",13]",159.1963663841,-14.0230964652
316,125008252351536,"[""ring6"",""active"",14]",147.3481245607,-8.1923884246000007
317,82741542558678,"[""ring6"",""active"",15]",135.07408620960001,-3.3214569819999999
318,136347579096247,"[""ring6"",""active"",16]",122.45185175330001,0.55890226570000001
319,204917347607831,"[""ring6"",""active"",17]",109.56122302199999,3.4241564380999998
320,90721195782871,"[""ring6"",""active"",18]",96.483698720899994,5.2561904757000004
321,19437795711162,"[""ring6"",""active"",19]",83.301959169200003,6.0434216694999998
322,8742095329409,"[""ring6"",""active"",20]",70.099343568500004,5.7808728904000004
323,171071219876311,"[""ring6"",""active"",21]",56.959323105499998,4.4702040563000001
324,193133937668178,"[""ring6"",""active"",22]",43.964973220200001,2.1197016375
325,46566491873461,"[""ring6"",""active"",23]",31.1984483765,-1.2557737327
326,31492300519486,"[""ring6"",""active"",24]",18.740462654800002,-5.6348812123999998
327,24546376086534,"[""ring6"",""active"",25]",6.6697794519000002,-10.989934674100001
328,133965456100379,"[""ring6"",""active"",26]",-4.9372864863999997,-17.287077745600001
329,278872408392949,"[""ring6"",""active"",27]",-16.007351552300001,-24.486497861
330,190393026479347,"[""ring6"",""active"",28]",-26.470427230199999,-32.542677968299998
331,170312264844696,"[""ring6"",""active"",29]",-36.260362586699998,-41.404684303000003
332,192903510103468,"[""ring6"",""active"",30]",-45.315262498599999,-51.016488407700002
333,204096031368815,"[""ring6"",""active"",31]",-53.577878972999997,-61.317321362199998
334,68236790755907,"[""ring6"",""active"",32]",-60.995973088500001,-72.242057983999999
335,175706828718013,"[""ring6"",""active"",33]",-67.522645265600005,-83.721628570700005
336,152553411453083,"[""ring6"",""active"",34]",-73.116631781300001,-95.683455580900002
337,136600615361312,"[""ring6"",""active"",35]",-77.742565651899994,-108.051912493
338,62373048652962,"[""ring6"",""active"",36]",-81.371200233899998,-120.74880194009999
339,181856645093371,"[""ring6"",""active"",37]",-83.979594131300004,-133.693850099
340,130293704323625,"[""ring6"",""active"",38]",-85.551256237900006,-146.8052142075
341,61753894552097,"[""ring6"",""active"",39]",-86.076250000000002,-160
342,89052692619480,"[""ring6"",""active"",40]",-85.551256237900006,-173.1947857925
343,110421658250941,"[""ring6"",""active"",41]",-83.979594131300004,-186.306149901
344,237887334612196,"[""ring6"",""active"",42]",-81.371200233899998,-199.25119805989999
345,6774256656513,"[""ring6"",""active"",43]",-77.742565651899994,-211.948087507
346,1461599247815,"[""ring6"",""active"",44]",-73.116631781300001,-224.31654441910001
347,113080086478275,"[""ring6"",""active"",45]",-67.522645265600005,-236.27837142929999
348,275076801571628,"[""ring6"",""active"",46]",-60.995973088500001,-247.75794201599999
349,219525186125527,"[""ring6"",""active"",47]",-53.577878972999997,-258.6826786378
350,256415157047643,"[""ring6"",""active"",48]",-45.315262498599999,-268.98351159229998
351,105765501990854,"[""ring6"",""active"",49]",-36.260362586699998,-278.59531569699999
352,233392164539072,"[""ring6"",""active"",50]",-26.470427230199999,-287.45732203170002
353,121780138828961,"[""ring6"",""active"",51]",-16.007351552300001,-295.51350213900002
