export_index,mirror_id,position_key,x,y
32,112737315580354,"[""ring1"",""active"",31]",-55.834808418500003,-303.56269603639998
33,279057199714791,"[""ring1"",""active"",32]",-44.450013366999997,-310.13571052399999
34,104555532071604,"[""ring1"",""active"",33]",-32.304666263000001,-315.16647801430003
35,114636202083057,"[""ring1"",""active"",34]",-19.6065773626,-318.56892068050001
36,166816355597687,"[""ring1"",""active"",35]",-6.5730144876000001,-320.28482178550001
37,196871639851600,"[""ring1"",""active"",36]",6.5730144876000001,-320.28482178550001
38,163201643135464,"[""ring1"",""active"",37]",19.6065773626,-318.56892068050001
39,141087017475327,"[""ring1"",""active"",38]",32.304666263000001,-315.16647801430003
40,274460507970912,"[""ring1"",""active"",39]",44.450013366999997,-310.13571052399999
41,211658257369416,"[""ring1"",""active"",40]",55.834808418500003,-303.56269603639998
42,25256560694987,"[""ring1"",""active"",41]",66.2642544176,-295.5599006516
43,111109889874469,"[""ring1"",""active"",42]",75.559900651600003,-286.2642544176
44,248359595964128,"[""ring1"",""active"",43]",83.562696036399998,-275.83480841850002
45,232550607584963,"[""ring1"",""active"",44]",90.135710524000004,-264.450013367
46,8954556596020,"[""ring1"",""active"",45]",95.166478014299997,-252.304666263
47,16077873566104,"[""ring1"",""active"",46]",98.5689206805,-239.60657736260001
48,82931331611565,"[""ring1"",""active"",47]",100.2848217855,-226.57301448760001
49,118963306441431,"[""ring2"",""active"",0]",113.423030979,-213.39386072709999
50,166210091923763,"[""ring2"",""active"",1]",111.8891790604,-200.27091888230001
51,117307025828046,"[""ring2"",""active"",2]",108.8422179391,-187.4147790147
52,31761126237247,"[""ring2"",""active"",3]",104.32335253719999,-174.9992983615
53,8755066053518,"[""ring2"",""active"",4]",98.393692757300002,-163.192375
54,26147884959761,"[""ring2"",""active"",5]",91.133427075699998,-152.15367731399999
55,113321123638128,"[""ring2"",""active"",6]",82.640738130700001,-142.03248475309999
56,146421478213383,"[""ring2"",""active"",7]",73.030474971399997,-132.9656690839
57,209994560452606,"[""ring2"",""active"",8]",62.432599920800001,-125.0758434344
58,52342416943538,"[""ring2"",""active"",9]",50.990431058299997,-118.4697041615
59,200784994231433,"[""ring2"",""active"",10]",38.858704089,-113.23658796629999
60,91357866436445,"[""ring2"",""active"",11]",26.201479808399998,-109.4472637679
61,198849746917301,"[""ring2"",""active"",12]",13.1899254616,-107.1529756756
62,195368130266985,"[""ring2"",""active"",13]",0,-106.38475
63,150101175004650,"[""ring2"",""active"",14]",-13.1899254616,-107.1529756756
64,24350496598495,"[""ring2"",""active"",15]",-26.201479808399998,-109.4472637679
65,111513192711181,"[""ring2"",""active"",16]",-38.858704089,-113.23658796629999
66,183037382441518,"[""ring2"",""active"",17]",-50.990431058299997,-118.4697041615
67,224334105978858,"[""ring2"",""active"",18]",-62.432599920800001,-125.0758434344
68,240661364293959,"[""ring2"",""active"",19]",-73.030474971399997,-132.9656690839
69,206103613447385,"[""ring2"",""active"",20]",-82.640738130700001,-142.03248475309999
70,205049209907177,"[""ring2"",""active"",21]",-91.133427075699998,-152.15367731399999
71,140036588241521,"[""ring2"",""active"",22]",-98.393692757300002,-163.192375
72,178109332024333,"[""ring2"",""active"",23]",-104.32335253719999,-174.9992983615
73,147447801650378,"[""ring2"",""active"",24]",-108.8422179391,-187.4147790147
74,186058987222788,"[""ring2"",""active"",25]",-111.8891790604,-200.27091888230001
75,15063983504382,"[""ring2"",""active"",26]",-113.423030979,-213.39386072709999
76,82820283973980,"[""ring2"",""active"",27]",-113.423030979,-226.60613927290001
77,4812291460678,"[""ring2"",""active"",28]",-111.8891790604,-239.72908111769999
78,254876129109843,"[""ring2"",""active"",29]",-108.8422179391,-252.5852209853
79,52090938489001,"[""ring2"",""active"",30]",-104.32335253719999,-265.0007016385
80,276426639245006,"[""ring2"",""active"",31]",-98.393692757300002,-276.80762499999997
81,150770518482208,"[""ring2"",""active"",32]",-91.133427075699998,-287.84632268600001
82,65908650420079,"[""ring2"",""active"",33]",-82.640738130700001,-297.96751524690001
83,238391778599238,"[""ring2"",""active"",34]",-73.030474971399997,-307.03433091609998
84,187322721507181,"[""ring2"",""active"",35]",-62.432599920800001,-314.92415656560001
85,75900330232157,"[""ring2"",""active"",36]",-50.990431058299997,-321.53029583850002
86,56946199260712,"[""ring2"",""active"",37]",-38.858704089,-326.76341203369998
87,155089634456550,"[""ring2"",""active"",38]",-26.201479808399998,-330.55273623210002
88,273285650791107,"[""ring2"",""active"",39]",-13.1899254616,-332.84702432440002
89,251067079882723,"[""ring2"",""active"",40]",-0,-333.61525
90,13564978797403,"[""ring2"",""active"",41]",13.1899254616,-332.84702432440002
91,94878253318120,"[""ring2"",""active"",42]",26.201479808399998,-330.55273623210002
92,207197014732390,"[""ring2"",""active"",43]",38.858704089,-326.76341203369998
93,203533647948113,"[""ring2"",""active"",44]",50.990431058299997,-321.53029583850002
94,82706652683496,"[""ring2"",""active"",45]",62.432599920800001,-314.92415656560001
95,5167778211505,"[""ring2"",""active"",46]",73.030474971399997,-307.03433091609998
96,255403182698697,"[""ring2"",""active"",47]",82.640738130700001,-297.96751524690001
97,82825078268065,"[""ring2"",""active"",48]",91.133427075699998,-287.84632268600001
98,260003801076989,"[""ring2"",""active"",49]",98.393692757300002,-276.80762499999997
99,100092810805523,"[""ring2"",""active"",50]",104.32335253719999,-265.0007016385
100,29530510557746,"[""ring2"",""active"",51]",108.8422179391,-252.5852209853
101,197980779087096,"[""ring2"",""active"",52]",111.8891790604,-239.72908111769999
102,226745184831197,"[""ring2"",""active"",53]",113.423030979,-226.60613927290001
103,59555902021457,"[""ring3"",""active"",0]",126.55682025420001,-213.3674380974
104,155037580514219,"[""ring3"",""active"",1]",125.1702372478,-200.17498202819999
105,110538863576565,"[""ring3"",""active"",2]",122.4122629285,-187.19973300460001
106,21100493715803,"[""ring3"",""active"",3]",118.31311424019999,-174.5838505701
107,269401024120553,"[""ring3"",""active"",4]",112.9177023137,-162.46555697279999
108,24001370476862,"[""ring3"",""active"",5]",106.285140411,-150.97762277300001
109,85543209124447,"[""ring3"",""active"",6]",98.4880962684,-140.2459121821
110,43223118027071,"[""ring3"",""active"",7]",89.611995933200006,-130.38800406679999
111,25623575773241,"[""ring3"",""active"",8]",79.7540878179,-121.5119037316
112,42003389714630,"[""ring3"",""active"",9]",69.022377227000007,-113.714859589
113,173233600349033,"[""ring3"",""active"",10]",57.534443027199998,-107.0822976863
114,166617546774744,"[""ring3"",""active"",11]",45.416149429900003,-101.68688575980001
115,178831113494194,"[""ring3"",""active"",12]",32.800266995400001,-97.587737071500001
116,28095630898990,"[""ring3"",""active"",13]",19.825017971800001,-94.829762752199997
117,19801002341314,"[""ring3"",""active"",14]",6.6325619026,-93.443179745799995
118,58685437539979,"[""ring3"",""active"",15]",-6.6325619026,-93.443179745799995
119,17543371511003,"[""ring3"",""active"",16]",-19.825017971800001,-94.829762752199997
120,46877405992558,"[""ring3"",""active"",17]",-32.800266995400001,-97.587737071500001
121,273908240264989,"[""ring3"",""active"",18]",-45.416149429900003,-101.68688575980001
122,161842297312095,"[""ring3"",""active"",19]",-57.534443027199998,-107.0822976863
123,231218104024720,"[""ring3"",""active"",20]",-69.022377227000007,-113.714859589
124,205055244769105,"[""ring3"",""active"",21]",-79.7540878179,-121.5119037316
125,191462345087505,"[""ring3"",""active"",22]",-89.611995933200006,-130.38800406679999
126,265632588695131,"[""ring3"",""active"",23]",-98.4880962684,-140.2459121821
127,276076003264301,"[""ring3"",""active"",24]",-106.285140411,-150.97762277300001
128,130320065610047,"[""ring3"",""active"",25]",-112.9177023137,-162.46555697279999
129,59230288788533,"[""ring3"",""active"",26]",-118.31311424019999,-174.5838505701
130,226518258385086,"[""ring3"",""active"",27]",-122.4122629285,-187.19973300460001
131,81015478178530,"[""ring3"",""active"",28]",-125.1702372478,-200.17498202819999
132,210566870952543,"[""ring3"",""active"",29]",-126.55682025420001,-213.3674380974
133,3505673751328,"[""ring3"",""active"",30]",-126.55682025420001,-226.6325619026
134,253362427386527,"[""ring3"",""active"",31]",-125.1702372478,-239.82501797180001
135,76531743404135,"[""ring3"",""active"",32]",-122.4122629285,-252.80026699539999
136,195453761152477,"[""ring3"",""active"",33]",-118.31311424019999,-265.41614942989997
137,63322776522913,"[""ring3"",""active"",34]",-112.9177023137,-277.53444302719998
138,113370853181240,"[""ring3"",""active"",35]",-106.285140411,-289.02237722699999
139,268794731500274,"[""ring3"",""active"",36]",-98.4880962684,-299.75408781789997
140,48292612333692,"[""ring3"",""active"",37]",-89.611995933200006,-309.61199593319998
141,104208630898379,"[""ring3"",""active"",38]",-79.7540878179,-318.4880962684
142,127018589188985,"[""ring3"",""active"",39]",-69.022377227000007,-326.28514041099999
143,244169488799987,"[""ring3"",""active"",40]",-57.534443027199998,-332.91770231369998
144,148935662595744,"[""ring3"",""active"",41]",-45.416149429900003,-338.31311424019998
145,199967798838602,"[""ring3"",""active"",42]",-32.800266995400001,-342.41226292850001
146,121681998251905,"[""ring3"",""active"",43]",-19.825017971800001,-345.1702372478
147,182935117419065,"[""ring3"",""active"",44]",-6.6325619026,-346.55682025419998
148,86274112702088,"[""ring3"",""active"",45]",6.6325619026,-346.55682025419998
149,244499907031112,"[""ring3"",""active"",46]",19.825017971800001,-345.1702372478
150,222166567313161,"[""ring3"",""active"",47]",32.800266995400001,-342.41226292850001
151,267749192257242,"[""ring3"",""active"",48]",45.416149429900003,-338.31311424019998
152,13950193364604,"[""ring3"",""active"",49]",57.534443027199998,-332.91770231369998
153,272467347277926,"[""ring3"",""active"",50]",69.022377227000007,-326.28514041099999
154,11858837470873,"[""ring3"",""active"",51]",79.7540878179,-318.4880962684
155,189466156649008,"[""ring3"",""active"",52]",89.611995933200006,-309.61199593319998
156,76442142729759,"[""ring3"",""active"",53]",98.4880962684,-299.75408781789997
157,250969228161012,"[""ring3"",""active"",54]",106.285140411,-289.02237722699999
158,184232455508123,"[""ring3"",""active"",55]",112.9177023137,-277.53444302719998
159,42226490475413,"[""ring3"",""active"",56]",118.31311424019999,-265.41614942989997
160,144422509818658,"[""ring3"",""active"",57]",122.4122629285,-252.80026699539999
161,98077237719699,"[""ring3"",""active"",58]",125.1702372478,-239.82501797180001
162,120457024512250,"[""ring3"",""active"",59]",126.55682025420001,-226.6325619026
163,5424059042925,"[""ring4"",""active"",0]",139.6873521986,-213.3458712952
164,184631012827970,"[""ring4"",""active"",1]",138.42232190589999,-200.0978747055
165,190689089557200,"[""ring4"",""active"",2]",135.90371763089999,-187.03011484449999
166,236894004599218,"[""ring4"",""active"",3]",132.1543482438,-174.26093536889999
167,146448383842108,"[""ring4"",""active"",4]",127.20816861430001,-161.90597594549999
168,104860549194081,"[""ring4"",""active"",5]",121.1099721113,-150.077125
169,5389593131496,"[""ring4"",""active"",6]",113.9149849464,-138.88150643829999
170,88418679951807,"[""ring4"",""active"",7]",105.68836603779999,-128.42050951589999
171,249409769455279,"[""ring4"",""active"",8]",96.504616920000004,-118.7888706407
172,44101727948432,"[""ring4"",""active"",9]",86.446907047300002,-110.07381542589999
173,61639682505539,"[""ring4"",""active"",10]",75.606320597700005,-102.3542687611
174,48148122241354,"[""ring4"",""active"",11]",64.081031600900005,-95.7001400563
175,229813584610610,"[""ring4"",""active"",12]",51.975414858699999,-90.171690131399998
176,192150591661156,"[""ring4"",""active"",13]",39.399100710900001,-85.818985485200002
177,21417868438074,"[""ring4"",""active"",14]",26.465982206,-82.681444884800001
178,178315088531963,"[""ring4"",""active"",15]",13.293183667899999,-80.787482383799997
179,197963288963277,"[""ring4"",""active"",16]",0,-80.154250000000005
180,212266651691770,"[""ring4"",""active"",17]",-13.293183667899999,-80.787482383799997
181,143717716437285,"[""ring4"",""active"",18]",-26.465982206,-82.681444884800001
182,154191620653451,"[""ring4"",""active"",19]",-39.399100710900001,-85.818985485200002
183,243286050297014,"[""ring4"",""active"",20]",-51.975414858699999,-90.171690131399998
184,135187365860870,"[""ring4"",""active"",21]",-64.081031600900005,-95.7001400563
185,84394000815830,"[""ring4"",""active"",22]",-75.606320597700005,-102.3542687611
186,196795816969926,"[""ring4"",""active"",23]",-86.446907047300002,-110.07381542589999
187,62752732012976,"[""ring4"",""active"",24]",-96.504616920000004,-118.7888706407
188,262689507356988,"[""ring4"",""active"",25]",-105.68836603779999,-128.42050951589999
189,231588664315353,"[""ring4"",""active"",26]",-113.9149849464,-138.88150643829999
190,58670018595032,"[""ring4"",""active"",27]",-121.1099721113,-150.077125
191,56146106527894,"[""ring4"",""active"",28]",-127.20816861430001,-161.90597594549999
192,98821130631326,"[""ring4"",""active"",29]",-132.1543482438,-174.26093536889999
193,167574568333979,"[""ring4"",""active"",30]",-135.90371763089999,-187.03011484449999
194,28634006172748,"[""ring4"",""active"",31]",-138.42232190589999,-200.0978747055
195,271869694795325,"[""ring4"",""active"",32]",-139.6873521986,-213.3458712952
196,137894532284547,"[""ring4"",""active"",33]",-139.6873521986,-226.6541287048
197,109821404521477,"[""ring4"",""active"",34]",-138.42232190589999,-239.9021252945
198,164092274472377,"[""ring4"",""active"",35]",-135.90371763089999,-252.96988515550001
199,177578951612703,"[""ring4"",""active"",36]",-132.1543482438,-265.73906463110001
200,102808210306553,"[""ring4"",""active"",37]",-127.20816861430001,-278.09402405449998
201,186356616046128,"[""ring4"",""active"",38]",-121.1099721113,-289.92287499999998
202,90336894231343,"[""ring4"",""active"",39]",-113.9149849464,-301.11849356170001
203,110974730378632,"[""ring4"",""active"",40]",-105.68836603779999,-311.57949048410001
204,189460664477081,"[""ring4"",""active"",41]",-96.504616920000004,-321.2111293593
205,174627487827072,"[""ring4"",""active"",42]",-86.446907047300002,-329.92618457409998
206,12666634866111,"[""ring4"",""active"",43]",-75.606320597700005,-337.6457312389
207,157861437555367,"[""ring4"",""active"",55]",75.606320597700005,-337.6457312389
208,174967414936778,"[""ring4"",""active"",56]",86.446907047300002,-329.92618457409998
209,158805511150832,"[""ring4"",""active"",57]",96.504616920000004,-321.2111293593
210,31065264203047,"[""ring4"",""active"",58]",105.68836603779999,-311.57949048410001
211,107117089717890,"[""ring4"",""active"",59]",113.9149849464,-301.11849356170001
212,166642483298093,"[""ring4"",""active"",60]",121.1099721113,-289.92287499999998
213,138840614426827,"[""ring4"",""active"",61]",127.20816861430001,-278.09402405449998
214,193394635713193,"[""ring4"",""active"",62]",132.1543482438,-265.73906463110001
215,274420313286902,"[""ring4"",""active"",63]",135.90371763089999,-252.96988515550001
216,176401512941857,"[""ring4"",""active"",64]",138.42232190589999,-239.9021252945
217,169552146916756,"[""ring4"",""active"",65]",139.6873521986,-226.6541287048
218,23520626475590,"[""ring5"",""active"",0]",152.81937572019999,-213.41927621740001
219,222353045440909,"[""ring5"",""active"",1]",151.68795452910001,-200.3065500287
220,13627925224066,"[""ring5"",""active"",2]",149.43348879370001,-187.33962725340001
221,261600412324865,"[""ring5"",""active"",3]",146.07266978940001,-174.61451045109999
222,155123218978573,"[""ring5"",""active"",4]",141.63037984429999,-162.2254119344
223,139126295387140,"[""ring5"",""active"",5]",136.139508119,-150.26405625429999
224,17104254734932,"[""ring5"",""active"",6]",129.64070710659999,-138.81900110309999
225,257202337253132,"[""ring5"",""active"",7]",122.1820916561,-127.9749816651
226,20256286585924,"[""ring5"",""active"",8]",113.8188827467,-117.81228326599999
227,226842049771351,"[""ring5"",""active"",9]",104.6129986511,-108.4061469694
228,22306274976552,"[""ring5"",""active"",10]",94.632596514400007,-99.826212517299993
229,8522133503955,"[""ring5"",""active"",11]",83.951567742199998,-92.136002742599999
230,109224736450407,"[""ring5"",""active"",12]",72.648990934400004,-85.392453267999997
231,192014594872712,"[""ring5"",""active"",13]",60.808546415499997,-79.645490974300003
232,5788196010393,"[""ring5"",""active"",14]",48.517896693899999,-74.937664359799996
233,227952558828436,"[""ring5"",""active"",15]",35.868037440099997,-71.303828525399993
234,152308738858516,"[""ring5"",""active"",16]",22.9526237862,-68.770887120500007
235,213125153228881,"[""ring5"",""active"",17]",9.8672769361999997,-67.357593156899995
236,71269691663161,"[""ring5"",""active"",18]",-3.2911237798999999,-67.074410168699998
237,156249175796049,"[""ring5"",""active"",19]",-16.425158167100001,-67.923434743599998
238,202748898602645,"[""ring5"",""active"",20]",-29.4375864298,-69.898381000800001
239,43945525603687,"[""ring5"",""active"",21]",-42.232069101999997,-72.984627129100005
240,73207654735822,"[""ring5"",""active"",22]",-54.713880310199997,-77.159323642000004
241,5758917734907,"[""ring5"",""active"",23]",-66.790609091199997,-82.391562547099994
242,97876239973797,"[""ring5"",""active"",24]",-78.372843570599997,-88.642606178199998
243,33095221570398,"[""ring5"",""active"",25]",-89.374832936399997,-95.8661739952
244,277111629805253,"[""ring5"",""active"",26]",-99.715122308600002,-104.0087852293
245,52709217833209,"[""ring5"",""active"",27]",-109.3171558025,-113.0101548359
246,245682835225288,"[""ring5"",""active"",28]",-118.1098433216,-122.80363982350001
247,125292141479106,"[""ring5"",""active"",29]",-126.0280868837,-133.316732656
248,94762750622421,"[""ring5"",""active"",30]",-133.01326258380001,-144.47159807200001
249,75994957899253,"[""ring5"",""active"",31]",-139.0136546251,-156.18564935079999
250,20004688814997,"[""ring5"",""active"",32]",-143.98483820409999,-168.37215975519999
251,175860044824892,"[""ring5"",""active"",33]",-147.8900084169,-180.9409046257
252,183972625240563,"[""ring5"",""active"",34]",-150.70025274950001,-193.7988293729
253,238480623597105,"[""ring5"",""active"",35]",-152.39476513619999,-206.85073842029999
254,123379877610518,"[""ring5"",""active"",36]",-152.96100000000001,-220
255,239283752301026,"[""ring5"",""active"",37]",-152.39476513619999,-233.14926157970001
256,183370882837706,"[""ring5"",""active"",38]",-150.70025274950001,-246.2011706271
257,175759257811417,"[""ring5"",""active"",39]",-147.8900084169,-259.0590953743
258,85670323711507,"[""ring5"",""active"",40]",-143.98483820409999,-271.62784024479998
259,192077555300193,"[""ring5"",""active"",41]",-139.0136546251,-283.81435064919998
260,72709185471645,"[""ring5"",""active"",42]",-133.01326258380001,-295.52840192799999
261,72248347403569,"[""ring5"",""active"",43]",-126.0280868837,-306.683267344
262,191260267335111,"[""ring5"",""active"",44]",-118.1098433216,-317.19636017649998
263,83628581397731,"[""ring5"",""active"",45]",-109.3171558025,-326.98984516410002
264,98626777492812,"[""ring5"",""active"",63]",104.6129986511,-331.59385303059997
265,280366544408847,"[""ring5"",""active"",64]",113.8188827467,-322.18771673399999
266,247862487429520,"[""ring5"",""active"",65]",122.1820916561,-312.02501833489998
267,113428781052480,"[""ring5"",""active"",66]",129.64070710659999,-301.18099889690001
268,186944288805866,"[""ring5"",""active"",67]",136.139508119,-289.73594374570001
269,62639937718710,"[""ring5"",""active"",68]",141.63037984429999,-277.77458806560003
270,181048829255108,"[""ring5"",""active"",69]",146.07266978940001,-265.38548954890001
271,238349268831454,"[""ring5"",""active"",70]",149.43348879370001,-252.66037274659999
272,204699139529072,"[""ring5"",""active"",71]",151.68795452910001,-239.6934499713
273,115322783196771,"[""ring5"",""active"",72]",152.81937572019999,-226.58072378259999
274,15633397888638,"[""ring6"",""active"",0]",165.9449496563,-213.39738705959999
275,3618394902825,"[""ring6"",""active"",1]",164.89579225509999,-200.23390502379999
276,66424263510672,"[""ring6"",""active"",2]",162.80411056380001,-187.19539060439999
277,257966886653104,"[""ring6"",""active"",3]",159.68312886730001,-174.3642774878
278,153079224300172,"[""ring6"",""active"",4]",155.55257901690001,-161.82168810229999
279,172708008851399,"[""ring6"",""active"",5]",150.4385756785,-149.64692073629999
280,201027126862124,"[""ring6"",""active"",6]",144.37345122790001,-137.91694818900001
281,97077543497017,"[""ring6"",""active"",7]",137.39555133459999,-126.7059311236
282,173356775268481,"[""ring6"",""active"",8]",129.54899252850001,-116.0847491996
283,203453305678702,"[""ring6"",""active"",9]",120.8833832806,-106.1205529488
284,30604529686480,"[""ring6"",""active"",10]",111.4535103628,-96.876339228099994
285,74175571152741,"[""ring6"",""active"",11]",101.3189924676,-88.410552933000005
286,7294419471254,"[""ring6"",""active"",12]",90.543903280400002,-80.776717490199999
287,72501091431243,"[""ring6"",""active"",13]",79.196366384100003,-74.023096465199998
288,125008252351536,"[""ring6"",""active"",14]",67.348124560700001,-68.192388424599997
289,82741542558678,"[""ring6"",""active"",15]",55.074086209599997,-63.321456982000001
290,136347579096247,"[""ring6"",""active"",16]",42.451851753299998,-59.441097734300001
291,204917347607831,"[""ring6"",""active"",17]",29.561223022,-56.575843561900001
292,90721195782871,"[""ring6"",""active"",18]",16.483698720900001,-54.743809524299998
293,19437795711162,"[""ring6"",""active"",19]",3.3019591691999999,-53.956578330500001
294,8742095329409,"[""ring6"",""active"",20]",-9.9006564314999999,-54.219127109600002
295,171071219876311,"[""ring6"",""active"",21]",-23.040676894499999,-55.529795943700002
296,193133937668178,"[""ring6"",""active"",22]",-36.035026779799999,-57.8802983625
297,46566491873461,"[""ring6"",""active"",23]",-48.801551623500004,-61.2557737327
298,31492300519486,"[""ring6"",""active"",24]",-61.259537345200002,-65.634881212400003
299,24546376086534,"[""ring6"",""active"",25]",-73.330220548100002,-70.989934674099999
300,133965456100379,"[""ring6"",""active"",26]",-84.937286486399998,-77.287077745600001
301,278872408392949,"[""ring6"",""active"",27]",-96.007351552299994,-84.486497861000004
302,190393026479347,"[""ring6"",""active"",28]",-106.4704272302,-92.542677968299998
303,170312264844696,"[""ring6"",""active"",29]",-116.2603625867,-101.404684303
304,192903510103468,"[""ring6"",""active"",30]",-125.31526249860001,-111.0164884077
305,204096031368815,"[""ring6"",""active"",31]",-133.577878973,-121.3173213622
306,68236790755907,"[""ring6"",""active"",32]",-140.99597308849999,-132.24205798400001
307,175706828718013,"[""ring6"",""active"",33]",-147.5226452656,-143.72162857070001
308,152553411453083,"[""ring6"",""active"",34]",-153.11663178129999,-155.68345558089999
309,136600615361312,"[""ring6"",""active"",35]",-157.74256565190001,-168.051912493
310,62373048652962,"[""ring6"",""active"",36]",-161.3712002339,-180.74880194010001
311,181856645093371,"[""ring6"",""active"",37]",-163.97959413129999,-193.693850099
312,130293704323625,"[""ring6"",""active"",38]",-165.55125623789999,-206.8052142075
313,61753894552097,"[""ring6"",""active"",39]",-166.07624999999999,-220
314,89052692619480,"[""ring6"",""active"",40]",-165.55125623789999,-233.1947857925
315,110421658250941,"[""ring6"",""active"",41]",-163.97959413129999,-246.306149901
316,237887334612196,"[""ring6"",""active"",42]",-161.3712002339,-259.25119805989999
317,6774256656513,"[""ring6"",""active"",43]",-157.74256565190001,-271.94808750700003
318,1461599247815,"[""ring6"",""active"",44]",-153.11663178129999,-284.31654441910001
319,113080086478275,"[""ring6"",""active"",45]",-147.5226452656,-296.27837142930002
320,275076801571628,"[""ring6"",""active"",46]",-140.99597308849999,-307.75794201600002
321,219525186125527,"[""ring6"",""active"",47]",-133.577878973,-318.6826786378
322,156109459724971,"[""ring6"",""active"",70]",129.54899252850001,-323.91525080039997
323,279829217726053,"[""ring6"",""active"",71]",137.39555133459999,-313.29406887639999
324,159198802282531,"[""ring6"",""active"",72]",144.37345122790001,-302.08305181100002
325,170710736352246,"[""ring6"",""active"",73]",150.4385756785,-290.35307926370001
326,109619617615190,"[""ring6"",""active"",74]",155.55257901690001,-278.17831189769998
327,96667164186716,"[""ring6"",""active"",75]",159.68312886730001,-265.6357225122
328,259606036457484,"[""ring6"",""active"",76]",162.80411056380001,-252.80460939560001
329,196804299156461,"[""ring6"",""active"",77]",164.89579225509999,-239.76609497620001
330,243713746614021,"[""ring6"",""active"",78]",165.9449496563,-226.60261294040001
331,98704091431607,"[""ring7"",""active"",0]",179.06912298259999,-213.3786053972
332,139223695998237,"[""ring7"",""active"",1]",178.09110952899999,-200.1719799528
333,3815330794391,"[""ring7"",""active"",2]",176.14042419200001,-187.07364827820001
334,168939197208594,"[""ring7"",""active"",3]",173.22772093859999,-174.15514891870001
335,257718557202517,"[""ring7"",""active"",4]",169.36890794390001,-161.48703823810001
336,197611875643245,"[""ring7"",""active"",5]",164.5850607063,-149.1385050641
337,277769438802380,"[""ring7"",""active"",6]",158.90230694050001,-137.17699280260001
338,10407145213078,"[""ring7"",""active"",7]",152.35168387709999,-125.6678310858
339,79668007178407,"[""ring7"",""active"",8]",144.96896874750001,-114.67387896379999
340,216898390126945,"[""ring7"",""active"",9]",136.79448338180001,-104.25518159089999
341,195311553297786,"[""ring7"",""active"",10]",127.8728739843,-94.468642279099996
342,6707637656343,"[""ring7"",""active"",11]",118.2528672917,-85.367711712499997
343,113547112726121,"[""ring7"",""active"",12]",107.98700444479999,-77.0020960178
344,111992766214480,"[""ring7"",""active"",13]",97.131354026300002,-69.417485287100007
345,154388842427142,"[""ring7"",""active"",14]",85.7452058346,-62.655304033999997
346,188844447436172,"[""ring7"",""active"",15]",73.890747062599999,-56.752484947600003
347,240676286273810,"[""ring7"",""active"",16]",61.632722653400002,-51.741267178800001
348,193077115442914,"[""ring7"",""active"",17]",49.038081685500003,-47.649020261399997
349,165270732462952,"[""ring7"",""active"",18]",36.175611720500001,-44.498094628899999
350,112275944231314,"[""ring7"",""active"",19]",23.115563108900002,-42.305699544399999
351,245752944709934,"[""ring7"",""active"",20]",9.9292653073999997,-41.083809109699999
352,202662447900705,"[""ring7"",""active"",21]",-3.3112626980000002,-40.8390968665
