export_index,mirror_id,position_key,x,y
112,42003389714630,"[""ring3"",""active"",9]",69.022377227000007,-73.714859589
113,173233600349033,"[""ring3"",""active"",10]",57.534443027199998,-67.082297686299995
114,166617546774744,"[""ring3"",""active"",11]",45.416149429900003,-61.686885759799999
115,178831113494194,"[""ring3"",""active"",12]",32.800266995400001,-57.587737071500001
116,28095630898990,"[""ring3"",""active"",13]",19.825017971800001,-54.829762752199997
117,19801002341314,"[""ring3"",""active"",14]",6.6325619026,-53.443179745800002
118,58685437539979,"[""ring3"",""active"",15]",-6.6325619026,-53.443179745800002
119,17543371511003,"[""ring3"",""active"",16]",-19.825017971800001,-54.829762752199997
120,46877405992558,"[""ring3"",""active"",17]",-32.800266995400001,-57.587737071500001
121,273908240264989,"[""ring3"",""active"",18]",-45.416149429900003,-61.686885759799999
122,161842297312095,"[""ring3"",""active"",19]",-57.534443027199998,-67.082297686299995
123,231218104024720,"[""ring3"",""active"",20]",-69.022377227000007,-73.714859589
124,205055244769105,"[""ring3"",""active"",21]",-79.7540878179,-81.5119037316
125,191462345087505,"[""ring3"",""active"",22]",-89.611995933200006,-90.388004066799994
126,265632588695131,"[""ring3"",""active"",23]",-98.4880962684,-100.2459121821
127,276076003264301,"[""ring3"",""active"",24]",-106.285140411,-110.97762277299999
128,130320065610047,"[""ring3"",""active"",25]",-112.9177023137,-122.4655569728
129,59230288788533,"[""ring3"",""active"",26]",-118.31311424019999,-134.5838505701
130,226518258385086,"[""ring3"",""active"",27]",-122.4122629285,-147.19973300460001
131,81015478178530,"[""ring3"",""active"",28]",-125.1702372478,-160.17498202819999
132,210566870952543,"[""ring3"",""active"",29]",-126.55682025420001,-173.3674380974
133,3505673751328,"[""ring3"",""active"",30]",-126.55682025420001,-186.6325619026
134,253362427386527,"[""ring3"",""active"",31]",-125.1702372478,-199.82501797180001
135,76531743404135,"[""ring3"",""active"",32]",-122.4122629285,-212.80026699539999
136,195453761152477,"[""ring3"",""active"",33]",-118.31311424019999,-225.4161494299
137,63322776522913,"[""ring3"",""active"",34]",-112.9177023137,-237.53444302720001
138,113370853181240,"[""ring3"",""active"",35]",-106.285140411,-249.02237722699999
139,268794731500274,"[""ring3"",""active"",36]",-98.4880962684,-259.75408781789997
140,48292612333692,"[""ring3"",""active"",37]",-89.611995933200006,-269.61199593319998
141,104208630898379,"[""ring3"",""active"",38]",-79.7540878179,-278.4880962684
142,127018589188985,"[""ring3"",""active"",39]",-69.022377227000007,-286.28514041099999
143,244169488799987,"[""ring3"",""active"",40]",-57.534443027199998,-292.91770231369998
144,148935662595744,"[""ring3"",""active"",41]",-45.416149429900003,-298.31311424019998
145,199967798838602,"[""ring3"",""active"",42]",-32.800266995400001,-302.41226292850001
146,121681998251905,"[""ring3"",""active"",43]",-19.825017971800001,-305.1702372478
147,182935117419065,"[""ring3"",""active"",44]",-6.6325619026,-306.55682025419998
148,86274112702088,"[""ring3"",""active"",45]",6.6325619026,-306.55682025419998
149,244499907031112,"[""ring3"",""active"",46]",19.825017971800001,-305.1702372478
150,222166567313161,"[""ring3"",""active"",47]",32.800266995400001,-302.41226292850001
151,267749192257242,"[""ring3"",""active"",48]",45.416149429900003,-298.31311424019998
152,13950193364604,"[""ring3"",""active"",49]",57.534443027199998,-292.91770231369998
153,272467347277926,"[""ring3"",""active"",50]",69.022377227000007,-286.28514041099999
154,11858837470873,"[""ring3"",""active"",51]",79.7540878179,-278.4880962684
155,189466156649008,"[""ring3"",""active"",52]",89.611995933200006,-269.61199593319998
156,76442142729759,"[""ring3"",""active"",53]",98.4880962684,-259.75408781789997
157,250969228161012,"[""ring3"",""active"",54]",106.285140411,-249.02237722699999
158,184232455508123,"[""ring3"",""active"",55]",112.9177023137,-237.53444302720001
159,42226490475413,"[""ring3"",""active"",56]",118.31311424019999,-225.4161494299
160,144422509818658,"[""ring3"",""active"",57]",122.4122629285,-212.80026699539999
161,98077237719699,"[""ring3"",""active"",58]",125.1702372478,-199.82501797180001
162,120457024512250,"[""ring3"",""active"",59]",126.55682025420001,-186.6325619026
163,5424059042925,"[""ring4"",""active"",0]",139.6873521986,-173.3458712952
164,184631012827970,"[""ring4"",""active"",1]",138.42232190589999,-160.0978747055
165,190689089557200,"[""ring4"",""active"",2]",135.90371763089999,-147.03011484449999
166,236894004599218,"[""ring4"",""active"",3]",132.1543482438,-134.26093536889999
167,146448383842108,"[""ring4"",""active"",4]",127.20816861430001,-121.9059759455
168,104860549194081,"[""ring4"",""active"",5]",121.1099721113,-110.077125
169,5389593131496,"[""ring4"",""active"",6]",113.9149849464,-98.881506438299994
170,88418679951807,"[""ring4"",""active"",7]",105.68836603779999,-88.420509515899994
171,249409769455279,"[""ring4"",""active"",8]",96.504616920000004,-78.788870640699997
172,44101727948432,"[""ring4"",""active"",9]",86.446907047300002,-70.073815425899994
173,61639682505539,"[""ring4"",""active"",10]",75.606320597700005,-62.354268761100002
174,48148122241354,"[""ring4"",""active"",11]",64.081031600900005,-55.7001400563
175,229813584610610,"[""ring4"",""active"",12]",51.975414858699999,-50.171690131399998
176,192150591661156,"[""ring4"",""active"",13]",39.399100710900001,-45.818985485200002
177,21417868438074,"[""ring4"",""active"",14]",26.465982206,-42.681444884800001
178,178315088531963,"[""ring4"",""active"",15]",13.293183667899999,-40.787482383799997
179,197963288963277,"[""ring4"",""active"",16]",0,-40.154249999999998
180,212266651691770,"[""ring4"",""active"",17]",-13.293183667899999,-40.787482383799997
181,143717716437285,"[""ring4"",""active"",18]",-26.465982206,-42.681444884800001
182,154191620653451,"[""ring4"",""active"",19]",-39.399100710900001,-45.818985485200002
183,243286050297014,"[""ring4"",""active"",20]",-51.975414858699999,-50.171690131399998
184,135187365860870,"[""ring4"",""active"",21]",-64.081031600900005,-55.7001400563
185,84394000815830,"[""ring4"",""active"",22]",-75.606320597700005,-62.354268761100002
186,196795816969926,"[""ring4"",""active"",23]",-86.446907047300002,-70.073815425899994
187,62752732012976,"[""ring4"",""active"",24]",-96.504616920000004,-78.788870640699997
188,262689507356988,"[""ring4"",""active"",25]",-105.68836603779999,-88.420509515899994
189,231588664315353,"[""ring4"",""active"",26]",-113.9149849464,-98.881506438299994
190,58670018595032,"[""ring4"",""active"",27]",-121.1099721113,-110.077125
191,56146106527894,"[""ring4"",""active"",28]",-127.20816861430001,-121.9059759455
192,98821130631326,"[""ring4"",""active"",29]",-132.1543482438,-134.26093536889999
193,167574568333979,"[""ring4"",""active"",30]",-135.90371763089999,-147.03011484449999
194,28634006172748,"[""ring4"",""active"",31]",-138.42232190589999,-160.0978747055
195,271869694795325,"[""ring4"",""active"",32]",-139.6873521986,-173.3458712952
196,137894532284547,"[""ring4"",""active"",33]",-139.6873521986,-186.6541287048
197,109821404521477,"[""ring4"",""active"",34]",-138.42232190589999,-199.9021252945
198,164092274472377,"[""ring4"",""active"",35]",-135.90371763089999,-212.96988515550001
199,177578951612703,"[""ring4"",""active"",36]",-132.1543482438,-225.73906463110001
200,102808210306553,"[""ring4"",""active"",37]",-127.20816861430001,-238.09402405450001
201,186356616046128,"[""ring4"",""active"",38]",-121.1099721113,-249.922875
202,90336894231343,"[""ring4"",""active"",39]",-113.9149849464,-261.11849356170001
203,110974730378632,"[""ring4"",""active"",40]",-105.68836603779999,-271.57949048410001
204,189460664477081,"[""ring4"",""active"",41]",-96.504616920000004,-281.2111293593
205,174627487827072,"[""ring4"",""active"",42]",-86.446907047300002,-289.92618457409998
206,12666634866111,"[""ring4"",""active"",43]",-75.606320597700005,-297.6457312389
207,264137056305333,"[""ring4"",""active"",44]",-64.081031600900005,-304.29985994370003
208,157926074659033,"[""ring4"",""active"",45]",-51.975414858699999,-309.8283098686
209,188394866474283,"[""ring4"",""active"",46]",-39.399100710900001,-314.18101451479998
210,273110110346102,"[""ring4"",""active"",47]",-26.465982206,-317.31855511520001
211,86286860731454,"[""ring4"",""active"",48]",-13.293183667899999,-319.21251761619999
212,213624765757933,"[""ring4"",""active"",49]",-0,-319.84575000000001
213,134127273969171,"[""ring4"",""active"",50]",13.293183667899999,-319.21251761619999
214,117092707444576,"[""ring4"",""active"",51]",26.465982206,-317.31855511520001
215,89888352884877,"[""ring4"",""active"",52]",39.399100710900001,-314.18101451479998
216,148741488918137,"[""ring4"",""active"",53]",51.975414858699999,-309.8283098686
217,31140464893598,"[""ring4"",""active"",54]",64.081031600900005,-304.29985994370003
218,157861437555367,"[""ring4"",""active"",55]",75.606320597700005,-297.6457312389
219,174967414936778,"[""ring4"",""active"",56]",86.446907047300002,-289.92618457409998
220,158805511150832,"[""ring4"",""active"",57]",96.504616920000004,-281.2111293593
221,31065264203047,"[""ring4"",""active"",58]",105.68836603779999,-271.57949048410001
222,107117089717890,"[""ring4"",""active"",59]",113.9149849464,-261.11849356170001
223,166642483298093,"[""ring4"",""active"",60]",121.1099721113,-249.922875
224,138840614426827,"[""ring4"",""active"",61]",127.20816861430001,-238.09402405450001
225,193394635713193,"[""ring4"",""active"",62]",132.1543482438,-225.73906463110001
226,274420313286902,"[""ring4"",""active"",63]",135.90371763089999,-212.96988515550001
227,176401512941857,"[""ring4"",""active"",64]",138.42232190589999,-199.9021252945
228,169552146916756,"[""ring4"",""active"",65]",139.6873521986,-186.6541287048
229,23520626475590,"[""ring5"",""active"",0]",152.81937572019999,-173.41927621740001
230,222353045440909,"[""ring5"",""active"",1]",151.68795452910001,-160.3065500287
231,13627925224066,"[""ring5"",""active"",2]",149.43348879370001,-147.33962725340001
232,261600412324865,"[""ring5"",""active"",3]",146.07266978940001,-134.61451045109999
233,155123218978573,"[""ring5"",""active"",4]",141.63037984429999,-122.2254119344
234,139126295387140,"[""ring5"",""active"",5]",136.139508119,-110.2640562543
235,17104254734932,"[""ring5"",""active"",6]",129.64070710659999,-98.819001103100007
236,257202337253132,"[""ring5"",""active"",7]",122.1820916561,-87.974981665100003
237,20256286585924,"[""ring5"",""active"",8]",113.8188827467,-77.812283265999994
238,226842049771351,"[""ring5"",""active"",9]",104.6129986511,-68.406146969399998
239,22306274976552,"[""ring5"",""active"",10]",94.632596514400007,-59.8262125173
240,8522133503955,"[""ring5"",""active"",11]",83.951567742199998,-52.136002742599999
241,109224736450407,"[""ring5"",""active"",12]",72.648990934400004,-45.392453267999997
242,192014594872712,"[""ring5"",""active"",13]",60.808546415499997,-39.645490974300003
243,5788196010393,"[""ring5"",""active"",14]",48.517896693899999,-34.937664359800003
244,227952558828436,"[""ring5"",""active"",15]",35.868037440099997,-31.3038285254
245,152308738858516,"[""ring5"",""active"",16]",22.9526237862,-28.770887120499999
246,213125153228881,"[""ring5"",""active"",17]",9.8672769361999997,-27.357593156899998
247,71269691663161,"[""ring5"",""active"",18]",-3.2911237798999999,-27.074410168699998
248,156249175796049,"[""ring5"",""active"",19]",-16.425158167100001,-27.923434743600001
249,202748898602645,"[""ring5"",""active"",20]",-29.4375864298,-29.898381000800001
250,43945525603687,"[""ring5"",""active"",21]",-42.232069101999997,-32.984627129099998
251,73207654735822,"[""ring5"",""active"",22]",-54.713880310199997,-37.159323641999997
252,5758917734907,"[""ring5"",""active"",23]",-66.790609091199997,-42.391562547100001
253,97876239973797,"[""ring5"",""active"",24]",-78.372843570599997,-48.642606178199998
254,33095221570398,"[""ring5"",""active"",25]",-89.374832936399997,-55.8661739952
255,277111629805253,"[""ring5"",""active"",26]",-99.715122308600002,-64.008785229300003
256,52709217833209,"[""ring5"",""active"",27]",-109.3171558025,-73.010154835899996
257,245682835225288,"[""ring5"",""active"",28]",-118.1098433216,-82.803639823500006
258,125292141479106,"[""ring5"",""active"",29]",-126.0280868837,-93.316732655999999
259,94762750622421,"[""ring5"",""active"",30]",-133.01326258380001,-104.47159807200001
260,75994957899253,"[""ring5"",""active"",31]",-139.0136546251,-116.18564935080001
261,20004688814997,"[""ring5"",""active"",32]",-143.98483820409999,-128.37215975519999
262,175860044824892,"[""ring5"",""active"",33]",-147.8900084169,-140.9409046257
263,183972625240563,"[""ring5"",""active"",34]",-150.70025274950001,-153.7988293729
264,238480623597105,"[""ring5"",""active"",35]",-152.39476513619999,-166.85073842029999
265,123379877610518,"[""ring5"",""active"",36]",-152.96100000000001,-180
266,239283752301026,"[""ring5"",""active"",37]",-152.39476513619999,-193.14926157970001
267,183370882837706,"[""ring5"",""active"",38]",-150.70025274950001,-206.2011706271
268,175759257811417,"[""ring5"",""active"",39]",-147.8900084169,-219.0590953743
269,85670323711507,"[""ring5"",""active"",40]",-143.98483820409999,-231.62784024480001
270,192077555300193,"[""ring5"",""active"",41]",-139.0136546251,-243.81435064920001
271,72709185471645,"[""ring5"",""active"",42]",-133.01326258380001,-255.52840192799999
272,72248347403569,"[""ring5"",""active"",43]",-126.0280868837,-266.683267344
273,191260267335111,"[""ring5"",""active"",44]",-118.1098433216,-277.19636017649998
274,83628581397731,"[""ring5"",""active"",45]",-109.3171558025,-286.98984516410002
275,83195177570344,"[""ring5"",""active"",46]",-99.715122308600002,-295.99121477070003
276,60631607472577,"[""ring5"",""active"",47]",-89.374832936399997,-304.13382600480003
277,52503766025382,"[""ring5"",""active"",48]",-78.372843570599997,-311.35739382179997
278,217241937472025,"[""ring5"",""active"",49]",-66.790609091199997,-317.60843745289998
279,121174415326769,"[""ring5"",""active"",50]",-54.713880310199997,-322.840676358
280,104047867091438,"[""ring5"",""active"",51]",-42.232069101999997,-327.01537287090002
281,214778283416061,"[""ring5"",""active"",52]",-29.4375864298,-330.10161899920001
282,234678724139405,"[""ring5"",""active"",53]",-16.425158167100001,-332.07656525639999
283,173585238361232,"[""ring5"",""active"",54]",-3.2911237798999999,-332.92558983129999
284,270449284997860,"[""ring5"",""active"",55]",9.8672769361999997,-332.64240684309999
285,256100742887971,"[""ring5"",""active"",56]",22.9526237862,-331.22911287950001
286,81250924882693,"[""ring5"",""active"",57]",35.868037440099997,-328.69617147460002
287,155366379369128,"[""ring5"",""active"",58]",48.517896693899999,-325.06233564019999
288,250091917024527,"[""ring5"",""active"",59]",60.808546415499997,-320.3545090257
289,161047720681361,"[""ring5"",""active"",60]",72.648990934400004,-314.607546732
290,271279813364339,"[""ring5"",""active"",61]",83.951567742199998,-307.8639972574
291,55992506942994,"[""ring5"",""active"",62]",94.632596514400007,-300.17378748269999
292,98626777492812,"[""ring5"",""active"",63]",104.6129986511,-291.59385303059997
293,280366544408847,"[""ring5"",""active"",64]",113.8188827467,-282.18771673399999
294,247862487429520,"[""ring5"",""active"",65]",122.1820916561,-272.02501833489998
295,113428781052480,"[""ring5"",""active"",66]",129.64070710659999,-261.18099889690001
296,186944288805866,"[""ring5"",""active"",67]",136.139508119,-249.73594374570001
297,62639937718710,"[""ring5"",""active"",68]",141.63037984429999,-237.7745880656
298,181048829255108,"[""ring5"",""active"",69]",146.07266978940001,-225.38548954890001
299,238349268831454,"[""ring5"",""active"",70]",149.43348879370001,-212.66037274659999
300,204699139529072,"[""ring5"",""active"",71]",151.68795452910001,-199.6934499713
301,115322783196771,"[""ring5"",""active"",72]",152.81937572019999,-186.58072378259999
302,15633397888638,"[""ring6"",""active"",0]",165.9449496563,-173.39738705959999
303,3618394902825,"[""ring6"",""active"",1]",164.89579225509999,-160.23390502379999
304,66424263510672,"[""ring6"",""active"",2]",162.80411056380001,-147.19539060439999
305,257966886653104,"[""ring6"",""active"",3]",159.68312886730001,-134.3642774878
306,153079224300172,"[""ring6"",""active"",4]",155.55257901690001,-121.8216881023
307,172708008851399,"[""ring6"",""active"",5]",150.4385756785,-109.6469207363
308,201027126862124,"[""ring6"",""active"",6]",144.37345122790001,-97.916948188999996
309,97077543497017,"[""ring6"",""active"",7]",137.39555133459999,-86.705931123599996
310,173356775268481,"[""ring6"",""active"",8]",129.54899252850001,-76.084749199599997
311,203453305678702,"[""ring6"",""active"",9]",120.8833832806,-66.120552948799997
312,30604529686480,"[""ring6"",""active"",10]",111.4535103628,-56.876339228100001
313,74175571152741,"[""ring6"",""active"",11]",101.3189924676,-48.410552932999998
314,7294419471254,"[""ring6"",""active"",12]",90.543903280400002,-40.776717490199999
315,72501091431243,"[""ring6"",""active"",13]",79.196366384100003,-34.023096465199998
316,125008252351536,"[""ring6"",""active"",14]",67.348124560700001,-28.192388424600001
317,82741542558678,"[""ring6"",""active"",15]",55.074086209599997,-23.321456982000001
318,136347579096247,"[""ring6"",""active"",16]",42.451851753299998,-19.441097734300001
319,204917347607831,"[""ring6"",""active"",17]",29.561223022,-16.575843561900001
320,90721195782871,"[""ring6"",""active"",18]",16.483698720900001,-14.7438095243
321,19437795711162,"[""ring6"",""active"",19]",3.3019591691999999,-13.956578330499999
322,8742095329409,"[""ring6"",""active"",20]",-9.9006564314999999,-14.2191271096
323,171071219876311,"[""ring6"",""active"",21]",-23.040676894499999,-15.5297959437
324,193133937668178,"[""ring6"",""active"",22]",-36.035026779799999,-17.8802983625
325,46566491873461,"[""ring6"",""active"",23]",-48.801551623500004,-21.2557737327
326,31492300519486,"[""ring6"",""active"",24]",-61.259537345200002,-25.6348812124
327,24546376086534,"[""ring6"",""active"",25]",-73.330220548100002,-30.989934674099999
328,133965456100379,"[""ring6"",""active"",26]",-84.937286486399998,-37.287077745600001
329,278872408392949,"[""ring6"",""active"",27]",-96.007351552299994,-44.486497860999997
330,190393026479347,"[""ring6"",""active"",28]",-106.4704272302,-52.542677968299998
331,170312264844696,"[""ring6"",""active"",29]",-116.2603625867,-61.404684303000003
332,192903510103468,"[""ring6"",""active"",30]",-125.31526249860001,-71.016488407699995
333,204096031368815,"[""ring6"",""active"",31]",-133.577878973,-81.317321362200005
334,68236790755907,"[""ring6"",""active"",32]",-140.99597308849999,-92.242057983999999
335,175706828718013,"[""ring6"",""active"",33]",-147.5226452656,-103.72162857070001
336,152553411453083,"[""ring6"",""active"",34]",-153.11663178129999,-115.6834555809
337,136600615361312,"[""ring6"",""active"",35]",-157.74256565190001,-128.051912493
338,62373048652962,"[""ring6"",""active"",36]",-161.3712002339,-140.74880194010001
339,181856645093371,"[""ring6"",""active"",37]",-163.97959413129999,-153.693850099
340,130293704323625,"[""ring6"",""active"",38]",-165.55125623789999,-166.8052142075
341,61753894552097,"[""ring6"",""active"",39]",-166.07624999999999,-180
342,89052692619480,"[""ring6"",""active"",40]",-165.55125623789999,-193.1947857925
343,110421658250941,"[""ring6"",""active"",41]",-163.97959413129999,-206.306149901
344,237887334612196,"[""ring6"",""active"",42]",-161.3712002339,-219.25119805989999
345,6774256656513,"[""ring6"",""active"",43]",-157.74256565190001,-231.948087507
346,1461599247815,"[""ring6"",""active"",44]",-153.11663178129999,-244.31654441910001
347,113080086478275,"[""ring6"",""active"",45]",-147.5226452656,-256.27837142930002
348,275076801571628,"[""ring6"",""active"",46]",-140.99597308849999,-267.75794201600002
349,219525186125527,"[""ring6"",""active"",47]",-133.577878973,-278.6826786378
350,256415157047643,"[""ring6"",""active"",48]",-125.31526249860001,-288.98351159229998
351,105765501990854,"[""ring6"",""active"",49]",-116.2603625867,-298.59531569699999
352,233392164539072,"[""ring6"",""active"",50]",-106.4704272302,-307.45732203170002
